ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP
953,2021-08-13,2600.0,2021-08-04T14:45:00,1628102700,2,2.92
954,2021-08-13,2600.0,2021-08-04T14:50:00,1628103000,1,3.07
955,2021-08-13,2600.0,2021-08-04T15:11:00,1628104260,3,3.4
956,2021-08-13,2600.0,2021-08-05T10:40:00,1628174400,2,2.56
957,2021-08-13,2600.0,2021-08-05T10:48:00,1628174880,3,2.55
958,2021-08-13,2600.0,2021-08-05T12:14:00,1628180040,1,2.4
959,2021-08-13,2600.0,2021-08-05T12:15:00,1628180100,4,2.42
960,2021-08-13,2600.0,2021-08-05T15:48:00,1628192880,1,2.15
961,2021-08-13,2600.0,2021-08-05T15:51:00,1628193060,1,2.15
962,2021-08-13,2600.0,2021-08-06T09:46:00,1628257560,2,1.83
963,2021-08-13,2600.0,2021-08-06T10:29:00,1628260140,1,1.95
964,2021-08-13,2600.0,2021-08-06T10:31:00,1628260260,1,1.9
965,2021-08-13,2600.0,2021-08-06T10:32:00,1628260320,3,1.9
966,2021-08-13,2600.0,2021-08-06T10:33:00,1628260380,10,1.745
967,2021-08-13,2600.0,2021-08-06T10:35:00,1628260500,5,1.59
968,2021-08-13,2600.0,2021-08-06T10:36:00,1628260560,20,1.65
969,2021-08-13,2600.0,2021-08-06T10:39:00,1628260740,5,1.54
970,2021-08-13,2600.0,2021-08-06T10:42:00,1628260920,10,1.56
971,2021-08-13,2600.0,2021-08-06T10:45:00,1628261100,1,1.7
972,2021-08-13,2600.0,2021-08-06T10:48:00,1628261280,5,1.628
973,2021-08-13,2600.0,2021-08-06T11:04:00,1628262240,3,1.82
974,2021-08-13,2600.0,2021-08-06T11:29:00,1628263740,1,1.74
975,2021-08-13,2600.0,2021-08-06T11:42:00,1628264520,4,1.77
976,2021-08-13,2600.0,2021-08-06T11:43:00,1628264580,4,1.75
977,2021-08-13,2600.0,2021-08-06T11:55:00,1628265300,1,1.8
978,2021-08-13,2600.0,2021-08-06T12:26:00,1628267160,2,1.5
979,2021-08-13,2600.0,2021-08-06T12:33:00,1628267580,2,1.4
980,2021-08-13,2600.0,2021-08-06T12:43:00,1628268180,1,1.68
981,2021-08-13,2600.0,2021-08-06T12:45:00,1628268300,3,1.54
982,2021-08-13,2600.0,2021-08-06T12:53:00,1628268780,2,1.54
983,2021-08-13,2600.0,2021-08-06T13:08:00,1628269680,2,1.42
984,2021-08-13,2600.0,2021-08-06T13:11:00,1628269860,2,1.425
985,2021-08-13,2600.0,2021-08-06T13:12:00,1628269920,1,1.4
986,2021-08-13,2600.0,2021-08-06T13:24:00,1628270640,8,1.39
987,2021-08-13,2600.0,2021-08-06T13:26:00,1628270760,10,1.65
988,2021-08-13,2600.0,2021-08-06T14:04:00,1628273040,10,1.35
989,2021-08-13,2600.0,2021-08-06T15:11:00,1628277060,1,1.33
990,2021-08-13,2600.0,2021-08-06T15:21:00,1628277660,1,1.43
991,2021-08-13,2600.0,2021-08-06T15:33:00,1628278380,10,1.38
992,2021-08-13,2605.0,2021-07-27T12:01:00,1627401660,1,24.33
993,2021-08-13,2605.0,2021-07-27T12:06:00,1627401960,10,25.399
994,2021-08-13,2605.0,2021-07-27T14:05:00,1627409100,1,30.3
995,2021-08-13,2605.0,2021-07-29T09:34:00,1627565640,5,7.97
996,2021-08-13,2605.0,2021-07-30T10:30:00,1627655400,1,7.6
997,2021-08-13,2605.0,2021-07-30T15:32:00,1627673520,1,7.9
998,2021-08-13,2605.0,2021-08-02T11:23:00,1627917780,6,5.88
999,2021-08-13,2605.0,2021-08-02T11:52:00,1627919520,1,5.73
1000,2021-08-13,2605.0,2021-08-03T10:33:00,1628001180,1,8.0
1001,2021-08-13,2605.0,2021-08-03T15:00:00,1628017200,3,4.8
1002,2021-08-13,2605.0,2021-08-03T15:43:00,1628019780,1,4.65
1003,2021-08-13,2605.0,2021-08-04T09:31:00,1628083860,1,4.7
1004,2021-08-13,2605.0,2021-08-04T10:27:00,1628087220,1,4.85
1005,2021-08-13,2605.0,2021-08-04T11:28:00,1628090880,5,4.46
1006,2021-08-13,2605.0,2021-08-04T15:45:00,1628106300,10,3.45
1007,2021-08-13,2605.0,2021-08-05T10:09:00,1628172540,7,2.928571
1008,2021-08-13,2605.0,2021-08-05T10:28:00,1628173680,5,2.85
1009,2021-08-13,2605.0,2021-08-05T12:36:00,1628181360,1,2.47
1010,2021-08-13,2605.0,2021-08-06T10:50:00,1628261400,1,1.75
1011,2021-08-13,2605.0,2021-08-06T12:43:00,1628268180,1,1.65
1012,2021-08-13,2605.0,2021-08-06T12:45:00,1628268300,3,1.64
1013,2021-08-13,2605.0,2021-08-06T12:53:00,1628268780,2,1.64
1014,2021-08-13,2605.0,2021-08-06T15:41:00,1628278860,1,1.63
1015,2021-08-13,2610.0,2021-07-27T11:20:00,1627399200,3,22.82
1016,2021-08-13,2610.0,2021-07-27T11:26:00,1627399560,1,22.57
1017,2021-08-13,2610.0,2021-07-27T11:35:00,1627400100,2,24.26
1018,2021-08-13,2610.0,2021-07-27T11:38:00,1627400280,1,23.07
1019,2021-08-13,2610.0,2021-07-27T11:43:00,1627400580,2,24.895
1020,2021-08-13,2610.0,2021-07-27T11:46:00,1627400760,5,25.282
1021,2021-08-13,2610.0,2021-07-27T12:01:00,1627401660,1,25.48
1022,2021-08-13,2610.0,2021-07-28T14:30:00,1627497000,1,8.5
1023,2021-08-13,2610.0,2021-07-29T09:34:00,1627565640,5,8.52
1024,2021-08-13,2610.0,2021-07-30T10:48:00,1627656480,1,7.4
1025,2021-08-13,2610.0,2021-07-30T14:40:00,1627670400,1,9.97
1026,2021-08-13,2610.0,2021-08-02T09:30:00,1627911000,1,7.12
1027,2021-08-13,2610.0,2021-08-02T09:44:00,1627911840,2,8.45
1028,2021-08-13,2610.0,2021-08-02T10:11:00,1627913460,1,7.67
1029,2021-08-13,2610.0,2021-08-02T11:17:00,1627917420,1,6.4
1030,2021-08-13,2610.0,2021-08-03T09:35:00,1627997700,20,5.6
1031,2021-08-13,2610.0,2021-08-03T11:51:00,1628005860,1,6.0
1032,2021-08-13,2610.0,2021-08-04T12:46:00,1628095560,1,4.42
1033,2021-08-13,2610.0,2021-08-04T12:49:00,1628095740,4,4.285
1034,2021-08-13,2610.0,2021-08-04T12:51:00,1628095860,1,4.25
1035,2021-08-13,2610.0,2021-08-04T15:15:00,1628104500,3,3.5
1036,2021-08-13,2610.0,2021-08-05T10:28:00,1628173680,5,3.1
1037,2021-08-13,2610.0,2021-08-05T10:47:00,1628174820,5,2.85
1038,2021-08-13,2610.0,2021-08-06T10:04:00,1628258640,1,2.23
1039,2021-08-13,2610.0,2021-08-06T11:42:00,1628264520,1,2.0
1040,2021-08-13,2610.0,2021-08-06T14:14:00,1628273640,2,1.435
1041,2021-08-13,2610.0,2021-08-06T14:17:00,1628273820,4,1.49
1042,2021-08-13,2610.0,2021-08-06T14:34:00,1628274840,1,1.47
1043,2021-08-13,2610.0,2021-08-06T15:59:00,1628279940,1,1.37
1044,2021-08-13,2615.0,2021-07-27T10:54:00,1627397640,1,22.92
1045,2021-08-13,2615.0,2021-07-27T15:23:00,1627413780,1,29.6
1046,2021-08-13,2615.0,2021-07-28T12:44:00,1627490640,3,9.0
1047,2021-08-13,2615.0,2021-07-30T09:45:00,1627652700,5,10.85
1048,2021-08-13,2615.0,2021-08-02T11:47:00,1627919220,1,6.2
1049,2021-08-13,2615.0,2021-08-03T09:54:00,1627998840,2,7.3
1050,2021-08-13,2615.0,2021-08-04T11:44:00,1628091840,2,5.1
1051,2021-08-13,2615.0,2021-08-04T11:59:00,1628092740,2,4.475
1052,2021-08-13,2615.0,2021-08-04T15:45:00,1628106300,10,4.0
1053,2021-08-13,2615.0,2021-08-05T12:36:00,1628181360,1,2.77
1054,2021-08-13,2615.0,2021-08-05T12:47:00,1628182020,5,2.9
1055,2021-08-13,2615.0,2021-08-06T10:36:00,1628260560,3,1.95
1056,2021-08-13,2620.0,2021-07-27T10:15:00,1627395300,1,18.2
1057,2021-08-13,2620.0,2021-07-27T10:51:00,1627397460,5,22.23
1058,2021-08-13,2620.0,2021-07-27T10:53:00,1627397580,10,23.87
1059,2021-08-13,2620.0,2021-07-27T12:01:00,1627401660,1,27.23
1060,2021-08-13,2620.0,2021-07-27T15:23:00,1627413780,1,31.0
1061,2021-08-13,2620.0,2021-07-28T10:30:00,1627482600,1,6.0
1062,2021-08-13,2620.0,2021-07-28T13:08:00,1627492080,3,9.42
1063,2021-08-13,2620.0,2021-07-29T15:09:00,1627585740,3,6.9
1064,2021-08-13,2620.0,2021-07-30T09:45:00,1627652700,5,11.66
1065,2021-08-13,2620.0,2021-07-30T11:01:00,1627657260,3,10.5
1066,2021-08-13,2620.0,2021-07-30T13:13:00,1627665180,10,10.15
1067,2021-08-13,2620.0,2021-07-30T14:38:00,1627670280,2,11.52
1068,2021-08-13,2620.0,2021-07-30T14:40:00,1627670400,1,11.57
1069,2021-08-13,2620.0,2021-08-02T09:32:00,1627911120,20,8.5575
1070,2021-08-13,2620.0,2021-08-02T09:36:00,1627911360,5,8.8
1071,2021-08-13,2620.0,2021-08-02T10:11:00,1627913460,1,9.02
1072,2021-08-13,2620.0,2021-08-02T11:37:00,1627918620,10,7.048
1073,2021-08-13,2620.0,2021-08-02T15:59:00,1627934340,20,7.0
1074,2021-08-13,2620.0,2021-08-03T09:35:00,1627997700,40,7.12125
1075,2021-08-13,2620.0,2021-08-03T11:25:00,1628004300,20,11.6795
1076,2021-08-13,2620.0,2021-08-03T11:44:00,1628005440,2,7.745
1077,2021-08-13,2620.0,2021-08-03T11:53:00,1628005980,2,7.35
1078,2021-08-13,2620.0,2021-08-03T13:24:00,1628011440,1,6.0
1079,2021-08-13,2620.0,2021-08-03T14:04:00,1628013840,1,7.45
1080,2021-08-13,2620.0,2021-08-04T10:16:00,1628086560,3,6.12
1081,2021-08-13,2620.0,2021-08-04T10:34:00,1628087640,1,5.9
1082,2021-08-13,2620.0,2021-08-04T10:36:00,1628087760,3,6.0
1083,2021-08-13,2620.0,2021-08-04T13:46:00,1628099160,15,4.43
1084,2021-08-13,2620.0,2021-08-04T14:09:00,1628100540,1,4.32
1085,2021-08-13,2620.0,2021-08-04T14:13:00,1628100780,1,4.2
1086,2021-08-13,2620.0,2021-08-05T12:47:00,1628182020,5,3.11
1087,2021-08-13,2620.0,2021-08-05T15:32:00,1628191920,2,2.835
1088,2021-08-13,2620.0,2021-08-06T10:01:00,1628258460,2,2.51
1089,2021-08-13,2620.0,2021-08-06T12:30:00,1628267400,1,1.9
1090,2021-08-13,2620.0,2021-08-06T12:52:00,1628268720,1,2.0
1091,2021-08-13,2620.0,2021-08-06T13:51:00,1628272260,1,1.73
1092,2021-08-13,2620.0,2021-08-06T14:07:00,1628273220,20,1.685
1093,2021-08-13,2625.0,2021-07-23T09:41:00,1627047660,1,38.0
1094,2021-08-13,2625.0,2021-07-23T11:50:00,1627055400,10,30.0
1095,2021-08-13,2625.0,2021-07-23T14:03:00,1627063380,2,25.0
1096,2021-08-13,2625.0,2021-07-23T14:04:00,1627063440,3,25.0
1097,2021-08-13,2625.0,2021-07-26T10:34:00,1627310040,15,20.0
1098,2021-08-13,2625.0,2021-07-27T09:43:00,1627393380,1,17.4
1099,2021-08-13,2625.0,2021-07-27T10:34:00,1627396440,3,20.126667
1100,2021-08-13,2625.0,2021-07-27T12:01:00,1627401660,1,28.48
1101,2021-08-13,2625.0,2021-07-27T13:58:00,1627408680,15,35.82
1102,2021-08-13,2625.0,2021-07-27T14:10:00,1627409400,3,37.5
1103,2021-08-13,2625.0,2021-07-27T15:20:00,1627413600,1,30.2
1104,2021-08-13,2625.0,2021-07-27T15:23:00,1627413780,3,31.8
1105,2021-08-13,2625.0,2021-07-27T15:27:00,1627414020,1,31.05
1106,2021-08-13,2625.0,2021-07-28T09:38:00,1627479480,1,10.16
1107,2021-08-13,2625.0,2021-07-28T11:09:00,1627484940,1,6.8
1108,2021-08-13,2625.0,2021-07-29T10:18:00,1627568280,1,8.54
1109,2021-08-13,2625.0,2021-07-29T10:30:00,1627569000,1,7.25
1110,2021-08-13,2625.0,2021-07-29T10:52:00,1627570320,1,7.8
1111,2021-08-13,2625.0,2021-07-30T09:38:00,1627652280,1,12.95
1112,2021-08-13,2625.0,2021-07-30T10:15:00,1627654500,5,10.012
1113,2021-08-13,2625.0,2021-07-30T10:22:00,1627654920,5,9.88
1114,2021-08-13,2625.0,2021-07-30T10:30:00,1627655400,1,10.35
1115,2021-08-13,2625.0,2021-07-30T11:01:00,1627657260,3,11.35
1116,2021-08-13,2625.0,2021-08-02T10:06:00,1627913160,1,11.0
1117,2021-08-13,2625.0,2021-08-02T11:37:00,1627918620,10,7.602
1118,2021-08-13,2625.0,2021-08-02T12:20:00,1627921200,1,9.0
1119,2021-08-13,2625.0,2021-08-02T13:56:00,1627926960,1,9.41
1120,2021-08-13,2625.0,2021-08-02T14:01:00,1627927260,1,8.9
1121,2021-08-13,2625.0,2021-08-02T14:04:00,1627927440,1,9.0
1122,2021-08-13,2625.0,2021-08-02T14:08:00,1627927680,5,9.1
1123,2021-08-13,2625.0,2021-08-02T14:49:00,1627930140,1,7.6
1124,2021-08-13,2625.0,2021-08-03T11:42:00,1628005320,1,9.3
1125,2021-08-13,2625.0,2021-08-03T15:26:00,1628018760,1,6.0
1126,2021-08-13,2625.0,2021-08-03T15:43:00,1628019780,20,6.1865
1127,2021-08-13,2625.0,2021-08-03T15:44:00,1628019840,40,6.6975
1128,2021-08-13,2625.0,2021-08-04T10:16:00,1628086560,3,6.63
1129,2021-08-13,2625.0,2021-08-04T11:17:00,1628090220,2,6.4
1130,2021-08-13,2625.0,2021-08-04T11:51:00,1628092260,1,5.5
1131,2021-08-13,2625.0,2021-08-04T11:59:00,1628092740,2,5.19
1132,2021-08-13,2625.0,2021-08-04T13:36:00,1628098560,2,4.82
1133,2021-08-13,2625.0,2021-08-04T14:20:00,1628101200,1,4.4
1134,2021-08-13,2625.0,2021-08-04T14:21:00,1628101260,1,4.39
1135,2021-08-13,2625.0,2021-08-05T09:40:00,1628170800,6,5.29
1136,2021-08-13,2625.0,2021-08-05T09:41:00,1628170860,15,5.07
1137,2021-08-13,2625.0,2021-08-05T10:35:00,1628174100,3,3.6
1138,2021-08-13,2625.0,2021-08-05T11:04:00,1628175840,5,3.48
1139,2021-08-13,2625.0,2021-08-05T11:18:00,1628176680,6,3.25
1140,2021-08-13,2625.0,2021-08-06T11:56:00,1628265360,1,2.4
1141,2021-08-13,2625.0,2021-08-06T13:37:00,1628271420,1,1.88
1142,2021-08-13,2625.0,2021-08-06T14:00:00,1628272800,1,1.8
1143,2021-08-13,2625.0,2021-08-06T15:23:00,1628277780,1,1.88
1144,2021-08-13,2625.0,2021-08-06T15:24:00,1628277840,1,1.97
1145,2021-08-13,2625.0,2021-08-06T15:25:00,1628277900,1,1.94
1146,2021-08-13,2625.0,2021-08-06T15:36:00,1628278560,1,1.8
1147,2021-08-13,2630.0,2021-07-23T12:38:00,1627058280,7,31.485714
1148,2021-08-13,2630.0,2021-07-23T12:39:00,1627058340,12,31.4
1149,2021-08-13,2630.0,2021-07-27T09:43:00,1627393380,1,19.9
1150,2021-08-13,2630.0,2021-07-27T10:15:00,1627395300,1,20.0
1151,2021-08-13,2630.0,2021-07-27T13:56:00,1627408560,22,35.77
1152,2021-08-13,2630.0,2021-07-27T15:23:00,1627413780,3,33.3
1153,2021-08-13,2630.0,2021-07-27T15:40:00,1627414800,1,33.0
1154,2021-08-13,2630.0,2021-07-28T09:32:00,1627479120,1,8.07
1155,2021-08-13,2630.0,2021-07-28T14:00:00,1627495200,3,11.95
1156,2021-08-13,2630.0,2021-07-28T15:33:00,1627500780,1,10.55
1157,2021-08-13,2630.0,2021-07-29T09:36:00,1627565760,1,10.45
1158,2021-08-13,2630.0,2021-07-30T10:09:00,1627654140,3,10.43
1159,2021-08-13,2630.0,2021-07-30T10:21:00,1627654860,3,10.9
1160,2021-08-13,2630.0,2021-08-02T09:30:00,1627911000,2,9.58
1161,2021-08-13,2630.0,2021-08-02T10:34:00,1627914840,1,10.1
1162,2021-08-13,2630.0,2021-08-02T13:56:00,1627926960,1,10.18
1163,2021-08-13,2630.0,2021-08-03T11:16:00,1628003760,1,12.8
1164,2021-08-13,2630.0,2021-08-03T12:43:00,1628008980,20,7.8
1165,2021-08-13,2630.0,2021-08-03T14:01:00,1628013660,2,8.395
1166,2021-08-13,2630.0,2021-08-04T12:26:00,1628094360,1,6.1
1167,2021-08-13,2630.0,2021-08-04T13:36:00,1628098560,2,5.22
1168,2021-08-13,2630.0,2021-08-04T14:08:00,1628100480,1,5.0
1169,2021-08-13,2630.0,2021-08-04T14:09:00,1628100540,1,5.08
1170,2021-08-13,2630.0,2021-08-04T14:13:00,1628100780,1,4.93
1171,2021-08-13,2630.0,2021-08-04T14:21:00,1628101260,2,4.69
1172,2021-08-13,2630.0,2021-08-05T10:35:00,1628174100,1,3.93
1173,2021-08-13,2630.0,2021-08-05T10:36:00,1628174160,1,3.85
1174,2021-08-13,2630.0,2021-08-05T11:57:00,1628179020,1,3.59
1175,2021-08-13,2630.0,2021-08-05T12:16:00,1628180160,10,3.75
1176,2021-08-13,2630.0,2021-08-05T14:26:00,1628187960,3,3.346667
1177,2021-08-13,2630.0,2021-08-06T09:55:00,1628258100,2,2.75
1178,2021-08-13,2630.0,2021-08-06T10:48:00,1628261280,2,2.5
1179,2021-08-13,2630.0,2021-08-06T10:49:00,1628261340,1,2.5
1180,2021-08-13,2630.0,2021-08-06T10:51:00,1628261460,8,2.5
1181,2021-08-13,2630.0,2021-08-06T11:09:00,1628262540,1,3.2
1182,2021-08-13,2630.0,2021-08-06T11:19:00,1628263140,1,3.0
1183,2021-08-13,2630.0,2021-08-06T11:25:00,1628263500,1,2.76
1184,2021-08-13,2630.0,2021-08-06T13:51:00,1628272260,1,2.05
1185,2021-08-13,2635.0,2021-07-23T09:30:00,1627047000,1,38.98
1186,2021-08-13,2635.0,2021-07-27T09:43:00,1627393380,1,20.8
1187,2021-08-13,2635.0,2021-07-27T11:27:00,1627399620,3,28.37
1188,2021-08-13,2635.0,2021-07-27T13:56:00,1627408560,5,38.22
1189,2021-08-13,2635.0,2021-07-28T09:32:00,1627479120,1,8.53
1190,2021-08-13,2635.0,2021-07-28T12:55:00,1627491300,2,11.13
1191,2021-08-13,2635.0,2021-07-28T12:56:00,1627491360,1,11.15
1192,2021-08-13,2635.0,2021-08-02T09:36:00,1627911360,2,10.4
1193,2021-08-13,2635.0,2021-08-02T10:11:00,1627913460,10,11.71
1194,2021-08-13,2635.0,2021-08-02T10:18:00,1627913880,1,10.6
1195,2021-08-13,2635.0,2021-08-02T11:45:00,1627919100,2,9.1
1196,2021-08-13,2635.0,2021-08-02T12:20:00,1627921200,1,10.6
1197,2021-08-13,2635.0,2021-08-03T09:34:00,1627997640,2,8.52
1198,2021-08-13,2635.0,2021-08-03T11:16:00,1628003760,1,13.85
1199,2021-08-13,2635.0,2021-08-03T11:25:00,1628004300,20,14.9295
1200,2021-08-13,2635.0,2021-08-03T14:01:00,1628013660,2,9.095
1201,2021-08-13,2635.0,2021-08-04T11:51:00,1628092260,1,6.5
1202,2021-08-13,2635.0,2021-08-04T12:26:00,1628094360,1,6.7
1203,2021-08-13,2635.0,2021-08-04T14:21:00,1628101260,2,5.09
1204,2021-08-13,2635.0,2021-08-04T15:00:00,1628103600,3,5.36
1205,2021-08-13,2635.0,2021-08-05T09:40:00,1628170800,6,6.31
1206,2021-08-13,2635.0,2021-08-05T09:41:00,1628170860,15,6.08
1207,2021-08-13,2635.0,2021-08-05T10:23:00,1628173380,1,4.6
1208,2021-08-13,2635.0,2021-08-05T10:35:00,1628174100,3,4.25
1209,2021-08-13,2635.0,2021-08-05T10:37:00,1628174220,6,4.2
1210,2021-08-13,2635.0,2021-08-05T10:40:00,1628174400,4,4.15
1211,2021-08-13,2635.0,2021-08-05T10:49:00,1628174940,2,4.275
1212,2021-08-13,2635.0,2021-08-05T11:18:00,1628176680,6,3.79
1213,2021-08-13,2635.0,2021-08-05T11:57:00,1628179020,1,3.92
1214,2021-08-13,2635.0,2021-08-05T12:16:00,1628180160,10,4.05
1215,2021-08-13,2635.0,2021-08-05T12:24:00,1628180640,2,4.05
1216,2021-08-13,2635.0,2021-08-05T14:42:00,1628188920,8,3.6
1217,2021-08-13,2635.0,2021-08-06T09:41:00,1628257260,1,2.85
1218,2021-08-13,2635.0,2021-08-06T14:06:00,1628273160,1,2.0
1219,2021-08-13,2635.0,2021-08-06T14:56:00,1628276160,3,2.2
1220,2021-08-13,2635.0,2021-08-06T15:51:00,1628279460,4,2.24
1221,2021-08-13,2640.0,2021-07-23T09:30:00,1627047000,1,40.63
1222,2021-08-13,2640.0,2021-07-23T14:24:00,1627064640,3,27.663333
1223,2021-08-13,2640.0,2021-07-27T10:15:00,1627395300,1,21.48
1224,2021-08-13,2640.0,2021-07-27T13:50:00,1627408200,4,39.1425
1225,2021-08-13,2640.0,2021-07-27T13:56:00,1627408560,1,39.25
1226,2021-08-13,2640.0,2021-07-27T15:58:00,1627415880,1,32.3
1227,2021-08-13,2640.0,2021-07-28T09:37:00,1627479420,1,11.63
1228,2021-08-13,2640.0,2021-07-28T10:32:00,1627482720,2,7.48
1229,2021-08-13,2640.0,2021-07-28T10:33:00,1627482780,1,7.5
1230,2021-08-13,2640.0,2021-07-28T12:32:00,1627489920,1,10.35
1231,2021-08-13,2640.0,2021-07-28T14:00:00,1627495200,3,13.7
1232,2021-08-13,2640.0,2021-07-30T11:00:00,1627657200,1,14.6
1233,2021-08-13,2640.0,2021-07-30T12:12:00,1627661520,1,15.0
1234,2021-08-13,2640.0,2021-08-02T09:32:00,1627911120,20,11.915
1235,2021-08-13,2640.0,2021-08-02T09:36:00,1627911360,1,11.67
1236,2021-08-13,2640.0,2021-08-02T09:50:00,1627912200,3,14.53
1237,2021-08-13,2640.0,2021-08-02T10:11:00,1627913460,10,12.65
1238,2021-08-13,2640.0,2021-08-02T11:45:00,1627919100,2,9.87
1239,2021-08-13,2640.0,2021-08-02T14:30:00,1627929000,1,10.8
1240,2021-08-13,2640.0,2021-08-02T15:42:00,1627933320,1,10.3
1241,2021-08-13,2640.0,2021-08-02T15:59:00,1627934340,20,9.5
1242,2021-08-13,2640.0,2021-08-03T09:34:00,1627997640,2,9.27
1243,2021-08-13,2640.0,2021-08-03T09:35:00,1627997700,40,10.05975
1244,2021-08-13,2640.0,2021-08-03T09:36:00,1627997760,1,9.3
1245,2021-08-13,2640.0,2021-08-03T10:53:00,1628002380,1,14.8
1246,2021-08-13,2640.0,2021-08-03T10:55:00,1628002500,1,14.5
1247,2021-08-13,2640.0,2021-08-03T11:14:00,1628003640,2,15.4
1248,2021-08-13,2640.0,2021-08-03T11:41:00,1628005260,2,12.7
1249,2021-08-13,2640.0,2021-08-03T11:44:00,1628005440,2,10.75
1250,2021-08-13,2640.0,2021-08-03T11:53:00,1628005980,2,10.24
1251,2021-08-13,2640.0,2021-08-03T12:43:00,1628008980,20,9.15
1252,2021-08-13,2640.0,2021-08-03T13:24:00,1628011440,4,8.3
1253,2021-08-13,2640.0,2021-08-03T13:47:00,1628012820,2,8.6
1254,2021-08-13,2640.0,2021-08-03T13:50:00,1628013000,2,8.76
1255,2021-08-13,2640.0,2021-08-03T15:56:00,1628020560,2,7.6
1256,2021-08-13,2640.0,2021-08-04T11:22:00,1628090520,1,8.48
1257,2021-08-13,2640.0,2021-08-04T12:42:00,1628095320,4,7.47
1258,2021-08-13,2640.0,2021-08-04T13:02:00,1628096520,1,7.2
1259,2021-08-13,2640.0,2021-08-04T15:49:00,1628106540,1,6.3
1260,2021-08-13,2640.0,2021-08-05T09:31:00,1628170260,1,6.95
1261,2021-08-13,2640.0,2021-08-05T09:40:00,1628170800,1,6.9
1262,2021-08-13,2640.0,2021-08-05T10:17:00,1628173020,5,4.8
1263,2021-08-13,2640.0,2021-08-05T10:28:00,1628173680,10,4.968
1264,2021-08-13,2640.0,2021-08-05T10:32:00,1628173920,1,4.63
1265,2021-08-13,2640.0,2021-08-05T10:33:00,1628173980,4,4.65
1266,2021-08-13,2640.0,2021-08-05T10:35:00,1628174100,1,4.61
1267,2021-08-13,2640.0,2021-08-05T10:36:00,1628174160,1,4.55
1268,2021-08-13,2640.0,2021-08-05T10:37:00,1628174220,6,4.6
1269,2021-08-13,2640.0,2021-08-05T10:40:00,1628174400,5,4.536
1270,2021-08-13,2640.0,2021-08-05T11:33:00,1628177580,1,3.9
1271,2021-08-13,2640.0,2021-08-05T12:23:00,1628180580,1,4.45
1272,2021-08-13,2640.0,2021-08-05T12:25:00,1628180700,1,4.35
1273,2021-08-13,2640.0,2021-08-05T14:26:00,1628187960,3,3.966667
1274,2021-08-13,2640.0,2021-08-05T15:57:00,1628193420,4,3.8
1275,2021-08-13,2640.0,2021-08-06T09:41:00,1628257260,1,3.1
1276,2021-08-13,2640.0,2021-08-06T10:18:00,1628259480,2,2.95
1277,2021-08-13,2640.0,2021-08-06T10:49:00,1628261340,2,2.775
1278,2021-08-13,2640.0,2021-08-06T10:50:00,1628261400,1,2.85
1279,2021-08-13,2640.0,2021-08-06T11:04:00,1628262240,3,3.376667
1280,2021-08-13,2640.0,2021-08-06T11:05:00,1628262300,2,3.7
1281,2021-08-13,2640.0,2021-08-06T11:15:00,1628262900,1,3.51
1282,2021-08-13,2640.0,2021-08-06T11:25:00,1628263500,1,3.24
1283,2021-08-13,2640.0,2021-08-06T11:31:00,1628263860,2,2.99
1284,2021-08-13,2640.0,2021-08-06T11:40:00,1628264400,1,3.05
1285,2021-08-13,2640.0,2021-08-06T11:57:00,1628265420,2,3.08
1286,2021-08-13,2640.0,2021-08-06T12:42:00,1628268120,1,2.9
1287,2021-08-13,2640.0,2021-08-06T12:54:00,1628268840,1,2.55
1288,2021-08-13,2640.0,2021-08-06T13:02:00,1628269320,2,2.55
1289,2021-08-13,2640.0,2021-08-06T13:25:00,1628270700,1,2.46
1290,2021-08-13,2640.0,2021-08-06T13:29:00,1628270940,2,2.5
1291,2021-08-13,2640.0,2021-08-06T13:30:00,1628271000,1,2.5
1292,2021-08-13,2640.0,2021-08-06T14:20:00,1628274000,2,2.26
1293,2021-08-13,2640.0,2021-08-06T14:27:00,1628274420,2,2.3
1294,2021-08-13,2640.0,2021-08-06T15:50:00,1628279400,1,2.43
1295,2021-08-13,2640.0,2021-08-06T15:55:00,1628279700,1,2.25
1296,2021-08-13,2645.0,2021-07-23T10:53:00,1627051980,1,35.7
1297,2021-08-13,2645.0,2021-07-26T10:02:00,1627308120,1,27.4
1298,2021-08-13,2645.0,2021-07-27T10:16:00,1627395360,1,22.62
1299,2021-08-13,2645.0,2021-07-28T11:18:00,1627485480,3,9.62
1300,2021-08-13,2645.0,2021-07-28T12:55:00,1627491300,2,12.68
1301,2021-08-13,2645.0,2021-07-28T12:56:00,1627491360,1,12.7
1302,2021-08-13,2645.0,2021-07-29T09:30:00,1627565400,1,15.0
1303,2021-08-13,2645.0,2021-07-29T09:37:00,1627565820,1,12.7
1304,2021-08-13,2645.0,2021-07-29T15:09:00,1627585740,3,10.1
1305,2021-08-13,2645.0,2021-07-30T10:30:00,1627655400,1,14.25
1306,2021-08-13,2645.0,2021-07-30T11:00:00,1627657200,1,15.7
1307,2021-08-13,2645.0,2021-07-30T11:01:00,1627657260,3,15.55
1308,2021-08-13,2645.0,2021-07-30T15:55:00,1627674900,12,15.441667
1309,2021-08-13,2645.0,2021-08-02T15:36:00,1627932960,3,11.5
1310,2021-08-13,2645.0,2021-08-02T15:42:00,1627933320,1,11.2
