ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP
2559,2020-12-31,500.0,2020-12-29T13:00:00,1609264800,1,164.68
2560,2020-12-31,500.0,2020-12-29T13:15:00,1609265700,1,166.1
2561,2020-12-31,500.0,2020-12-29T14:15:00,1609269300,20,163.55
2562,2020-12-31,500.0,2020-12-29T14:30:00,1609270200,1,162.52
2563,2020-12-31,500.0,2020-12-29T15:00:00,1609272000,3,163.45333
2564,2020-12-31,500.0,2020-12-29T15:15:00,1609272900,10,165.12
2565,2020-12-31,500.0,2020-12-30T09:30:00,1609338600,1,172.43
2566,2020-12-31,500.0,2020-12-30T09:45:00,1609339500,3,170.65667
2567,2020-12-31,500.0,2020-12-30T10:15:00,1609341300,1,174.64
2568,2020-12-31,500.0,2020-12-30T10:45:00,1609343100,2,173.945
2569,2020-12-31,500.0,2020-12-30T11:00:00,1609344000,1,177.5
2570,2020-12-31,500.0,2020-12-30T11:15:00,1609344900,4,178.4425
2571,2020-12-31,500.0,2020-12-30T11:30:00,1609345800,1,180.93
2572,2020-12-31,500.0,2020-12-30T12:00:00,1609347600,1,185.0
2573,2020-12-31,500.0,2020-12-30T12:30:00,1609349400,1,183.12
2574,2020-12-31,500.0,2020-12-30T12:45:00,1609350300,1,184.31
2575,2020-12-31,500.0,2020-12-30T13:15:00,1609352100,4,184.45
2576,2020-12-31,500.0,2020-12-30T14:00:00,1609354800,1,188.62
2577,2020-12-31,500.0,2020-12-30T14:15:00,1609355700,3,193.83333
2578,2020-12-31,500.0,2020-12-30T14:45:00,1609357500,9,194.56556
2579,2020-12-31,500.0,2020-12-30T15:15:00,1609359300,12,191.7325
2580,2020-12-31,500.0,2020-12-30T15:45:00,1609361100,2,193.755
2581,2020-12-31,500.0,2020-12-31T09:30:00,1609425000,7,198.35857
2582,2020-12-31,500.0,2020-12-31T09:45:00,1609425900,16,194.85
2583,2020-12-31,500.0,2020-12-31T10:00:00,1609426800,8,195.83
2584,2020-12-31,500.0,2020-12-31T10:15:00,1609427700,4,201.0425
2585,2020-12-31,500.0,2020-12-31T10:30:00,1609428600,1,201.35
2586,2020-12-31,500.0,2020-12-31T10:45:00,1609429500,6,210.11333
2587,2020-12-31,500.0,2020-12-31T11:00:00,1609430400,2,208.855
2588,2020-12-31,500.0,2020-12-31T11:15:00,1609431300,2,217.13
2589,2020-12-31,500.0,2020-12-31T11:45:00,1609433100,1,218.25
2590,2020-12-31,500.0,2020-12-31T12:00:00,1609434000,2,213.63
2591,2020-12-31,500.0,2020-12-31T12:30:00,1609435800,2,214.475
2592,2020-12-31,500.0,2020-12-31T12:45:00,1609436700,15,214.92667
2593,2020-12-31,500.0,2020-12-31T13:30:00,1609439400,2,215.25
2594,2020-12-31,500.0,2020-12-31T13:45:00,1609440300,1,217.5
2595,2020-12-31,500.0,2020-12-31T14:15:00,1609442100,1,209.94
2596,2020-12-31,500.0,2020-12-31T14:45:00,1609443900,1,202.85
2597,2020-12-31,500.0,2020-12-31T15:00:00,1609444800,2,201.33
2598,2020-12-31,500.0,2020-12-31T15:15:00,1609445700,2,200.95
2599,2020-12-31,500.0,2020-12-31T15:30:00,1609446600,1,199.69
2600,2020-12-31,500.0,2020-12-31T15:45:00,1609447500,1,205.9
2601,2020-12-31,505.0,2020-12-01T10:00:00,1606834800,1,107.8
2602,2020-12-31,505.0,2020-12-01T10:15:00,1606835700,2,103.82
2603,2020-12-31,505.0,2020-12-01T10:30:00,1606836600,5,96.43
2604,2020-12-31,505.0,2020-12-01T10:45:00,1606837500,1,104.3
2605,2020-12-31,505.0,2020-12-01T11:00:00,1606838400,2,103.04
2606,2020-12-31,505.0,2020-12-01T11:45:00,1606841100,1,105.7
2607,2020-12-31,505.0,2020-12-02T09:30:00,1606919400,1,76.1
2608,2020-12-31,505.0,2020-12-02T09:45:00,1606920300,6,79.433333
2609,2020-12-31,505.0,2020-12-02T10:00:00,1606921200,1,83.75
2610,2020-12-31,505.0,2020-12-02T10:15:00,1606922100,3,92.0
2611,2020-12-31,505.0,2020-12-03T10:00:00,1607007600,1,101.55
2612,2020-12-31,505.0,2020-12-03T12:00:00,1607014800,1,103.06
2613,2020-12-31,505.0,2020-12-03T12:15:00,1607015700,1,102.4
2614,2020-12-31,505.0,2020-12-03T13:30:00,1607020200,3,108.0
2615,2020-12-31,505.0,2020-12-03T14:15:00,1607022900,2,107.44
2616,2020-12-31,505.0,2020-12-03T15:00:00,1607025600,1,104.0
2617,2020-12-31,505.0,2020-12-03T15:30:00,1607027400,33,104.53
2618,2020-12-31,505.0,2020-12-04T10:30:00,1607095800,1,106.4
2619,2020-12-31,505.0,2020-12-04T11:00:00,1607097600,1,102.3
2620,2020-12-31,505.0,2020-12-04T14:45:00,1607111100,1,107.21
2621,2020-12-31,505.0,2020-12-04T15:45:00,1607114700,1,110.0
2622,2020-12-31,505.0,2020-12-07T09:30:00,1607351400,5,121.842
2623,2020-12-31,505.0,2020-12-07T10:00:00,1607353200,1,128.0
2624,2020-12-31,505.0,2020-12-07T10:30:00,1607355000,1,133.18
2625,2020-12-31,505.0,2020-12-07T11:00:00,1607356800,1,137.5
2626,2020-12-31,505.0,2020-12-07T11:45:00,1607359500,1,136.0
2627,2020-12-31,505.0,2020-12-07T12:45:00,1607363100,1,134.64
2628,2020-12-31,505.0,2020-12-07T13:30:00,1607365800,1,140.9
2629,2020-12-31,505.0,2020-12-07T14:30:00,1607369400,1,145.4
2630,2020-12-31,505.0,2020-12-07T14:45:00,1607370300,1,147.95
2631,2020-12-31,505.0,2020-12-08T10:30:00,1607441400,1,136.95
2632,2020-12-31,505.0,2020-12-08T12:00:00,1607446800,1,137.94
2633,2020-12-31,505.0,2020-12-08T12:45:00,1607449500,1,141.25
2634,2020-12-31,505.0,2020-12-09T11:15:00,1607530500,1,148.26
2635,2020-12-31,505.0,2020-12-09T13:45:00,1607539500,1,111.52
2636,2020-12-31,505.0,2020-12-10T09:30:00,1607610600,1,104.0
2637,2020-12-31,505.0,2020-12-10T15:30:00,1607632200,1,134.2
2638,2020-12-31,505.0,2020-12-14T09:45:00,1607957100,2,126.0
2639,2020-12-31,505.0,2020-12-14T10:45:00,1607960700,5,142.0
2640,2020-12-31,505.0,2020-12-14T11:00:00,1607961600,5,139.2
2641,2020-12-31,505.0,2020-12-14T12:00:00,1607965200,2,142.0
2642,2020-12-31,505.0,2020-12-14T12:45:00,1607967900,1,146.8
2643,2020-12-31,505.0,2020-12-14T13:30:00,1607970600,1,144.28
2644,2020-12-31,505.0,2020-12-15T09:45:00,1608043500,1,144.7
2645,2020-12-31,505.0,2020-12-15T12:00:00,1608051600,1,136.4
2646,2020-12-31,505.0,2020-12-16T12:00:00,1608138000,2,121.8
2647,2020-12-31,505.0,2020-12-16T15:00:00,1608148800,2,129.2
2648,2020-12-31,505.0,2020-12-16T15:30:00,1608150600,1,124.88
2649,2020-12-31,505.0,2020-12-17T09:30:00,1608215400,5,126.35
2650,2020-12-31,505.0,2020-12-17T10:00:00,1608217200,2,138.7
2651,2020-12-31,505.0,2020-12-17T10:15:00,1608218100,2,139.0
2652,2020-12-31,505.0,2020-12-17T11:00:00,1608220800,1,138.74
2653,2020-12-31,505.0,2020-12-17T14:30:00,1608233400,2,149.29
2654,2020-12-31,505.0,2020-12-17T15:15:00,1608236100,3,149.97667
2655,2020-12-31,505.0,2020-12-18T09:30:00,1608301800,4,181.45
2656,2020-12-31,505.0,2020-12-18T09:45:00,1608302700,4,176.7
2657,2020-12-31,505.0,2020-12-18T10:15:00,1608304500,1,170.8
2658,2020-12-31,505.0,2020-12-18T10:30:00,1608305400,1,175.0
2659,2020-12-31,505.0,2020-12-18T11:00:00,1608307200,1,165.33
2660,2020-12-31,505.0,2020-12-18T12:15:00,1608311700,1,170.45
2661,2020-12-31,505.0,2020-12-18T12:45:00,1608313500,2,171.8
2662,2020-12-31,505.0,2020-12-18T13:30:00,1608316200,1,177.0
2663,2020-12-31,505.0,2020-12-18T14:00:00,1608318000,10,174.6
2664,2020-12-31,505.0,2020-12-18T14:15:00,1608318900,5,174.5
2665,2020-12-31,505.0,2020-12-18T14:30:00,1608319800,1,177.44
2666,2020-12-31,505.0,2020-12-18T14:45:00,1608320700,5,174.35
2667,2020-12-31,505.0,2020-12-18T15:45:00,1608324300,7,169.95714
2668,2020-12-31,505.0,2020-12-21T09:30:00,1608561000,1,155.5
2669,2020-12-31,505.0,2020-12-21T09:45:00,1608561900,1,157.33
2670,2020-12-31,505.0,2020-12-21T10:15:00,1608563700,1,160.0
2671,2020-12-31,505.0,2020-12-21T10:30:00,1608564600,6,160.35833
2672,2020-12-31,505.0,2020-12-21T11:15:00,1608567300,4,155.85
2673,2020-12-31,505.0,2020-12-21T11:45:00,1608569100,1,156.4
2674,2020-12-31,505.0,2020-12-21T13:00:00,1608573600,4,157.75
2675,2020-12-31,505.0,2020-12-21T14:00:00,1608577200,1,160.4
2676,2020-12-31,505.0,2020-12-21T14:15:00,1608578100,2,158.35
2677,2020-12-31,505.0,2020-12-21T14:45:00,1608579900,2,158.5
2678,2020-12-31,505.0,2020-12-21T15:00:00,1608580800,1,154.75
2679,2020-12-31,505.0,2020-12-21T15:15:00,1608581700,1,157.0
2680,2020-12-31,505.0,2020-12-22T09:45:00,1608648300,4,136.6625
2681,2020-12-31,505.0,2020-12-22T10:45:00,1608651900,1,126.85
2682,2020-12-31,505.0,2020-12-22T11:00:00,1608652800,12,119.358333
2683,2020-12-31,505.0,2020-12-22T11:15:00,1608653700,4,120.885
2684,2020-12-31,505.0,2020-12-22T11:45:00,1608655500,35,116.542571
2685,2020-12-31,505.0,2020-12-22T13:30:00,1608661800,6,120.55
2686,2020-12-31,505.0,2020-12-22T14:15:00,1608664500,1,132.2
2687,2020-12-31,505.0,2020-12-22T15:00:00,1608667200,1,129.65
2688,2020-12-31,505.0,2020-12-22T15:30:00,1608669000,2,133.7
2689,2020-12-31,505.0,2020-12-23T09:30:00,1608733800,2,123.05
2690,2020-12-31,505.0,2020-12-23T09:45:00,1608734700,6,122.833333
2691,2020-12-31,505.0,2020-12-23T10:00:00,1608735600,8,142.16625
2692,2020-12-31,505.0,2020-12-23T11:45:00,1608741900,1,138.0
2693,2020-12-31,505.0,2020-12-23T13:00:00,1608746400,6,140.985
2694,2020-12-31,505.0,2020-12-23T14:30:00,1608751800,4,140.7
2695,2020-12-31,505.0,2020-12-23T15:30:00,1608755400,2,143.345
2696,2020-12-31,505.0,2020-12-24T09:30:00,1608820200,1,139.5
2697,2020-12-31,505.0,2020-12-24T10:15:00,1608822900,4,151.1
2698,2020-12-31,505.0,2020-12-24T12:00:00,1608829200,1,160.33
2699,2020-12-31,505.0,2020-12-24T12:45:00,1608831900,4,157.7
2700,2020-12-31,505.0,2020-12-28T09:30:00,1609165800,1,173.31
2701,2020-12-31,505.0,2020-12-28T12:45:00,1609177500,1,162.37
2702,2020-12-31,505.0,2020-12-28T13:30:00,1609180200,1,163.47
2703,2020-12-31,505.0,2020-12-28T15:30:00,1609187400,3,162.15
2704,2020-12-31,505.0,2020-12-29T09:30:00,1609252200,1,158.51
2705,2020-12-31,505.0,2020-12-29T10:15:00,1609254900,2,153.575
2706,2020-12-31,505.0,2020-12-29T10:30:00,1609255800,20,157.12
2707,2020-12-31,505.0,2020-12-29T10:45:00,1609256700,2,158.745
2708,2020-12-31,505.0,2020-12-29T11:00:00,1609257600,3,159.87
2709,2020-12-31,505.0,2020-12-29T11:45:00,1609260300,2,156.66
2710,2020-12-31,505.0,2020-12-29T12:00:00,1609261200,1,156.12
2711,2020-12-31,505.0,2020-12-29T12:30:00,1609263000,3,154.36667
2712,2020-12-31,505.0,2020-12-29T12:45:00,1609263900,1,155.35
2713,2020-12-31,505.0,2020-12-30T09:45:00,1609339500,1,165.45
2714,2020-12-31,505.0,2020-12-30T10:30:00,1609342200,4,168.615
2715,2020-12-31,505.0,2020-12-30T11:15:00,1609344900,5,177.87
2716,2020-12-31,505.0,2020-12-30T11:45:00,1609346700,9,174.89
2717,2020-12-31,505.0,2020-12-30T15:15:00,1609359300,10,186.895
2718,2020-12-31,505.0,2020-12-31T10:15:00,1609427700,1,193.28
2719,2020-12-31,505.0,2020-12-31T11:00:00,1609430400,2,205.145
2720,2020-12-31,505.0,2020-12-31T11:45:00,1609433100,6,209.78333
2721,2020-12-31,505.0,2020-12-31T15:15:00,1609445700,2,196.25
2722,2020-12-31,510.0,2020-12-01T09:45:00,1606833900,1,101.25
2723,2020-12-31,510.0,2020-12-01T10:00:00,1606834800,1,102.15
2724,2020-12-31,510.0,2020-12-01T11:00:00,1606838400,1,100.0
2725,2020-12-31,510.0,2020-12-01T11:30:00,1606840200,7,98.64
2726,2020-12-31,510.0,2020-12-01T11:45:00,1606841100,1,102.3
2727,2020-12-31,510.0,2020-12-01T12:30:00,1606843800,5,96.65
2728,2020-12-31,510.0,2020-12-02T09:30:00,1606919400,1,72.3
2729,2020-12-31,510.0,2020-12-02T10:00:00,1606921200,1,83.15
2730,2020-12-31,510.0,2020-12-02T10:30:00,1606923000,5,84.622
2731,2020-12-31,510.0,2020-12-02T13:30:00,1606933800,2,78.88
2732,2020-12-31,510.0,2020-12-02T14:00:00,1606935600,20,77.18
2733,2020-12-31,510.0,2020-12-03T09:30:00,1607005800,1,95.3
2734,2020-12-31,510.0,2020-12-03T09:45:00,1607006700,2,101.67
2735,2020-12-31,510.0,2020-12-03T11:15:00,1607012100,1,95.45
2736,2020-12-31,510.0,2020-12-03T11:30:00,1607013000,3,97.32
2737,2020-12-31,510.0,2020-12-03T12:00:00,1607014800,1,99.5
2738,2020-12-31,510.0,2020-12-03T12:30:00,1607016600,5,98.85
2739,2020-12-31,510.0,2020-12-03T13:45:00,1607021100,1,102.97
2740,2020-12-31,510.0,2020-12-03T14:00:00,1607022000,1,104.87
2741,2020-12-31,510.0,2020-12-04T11:30:00,1607099400,4,100.35
2742,2020-12-31,510.0,2020-12-04T13:15:00,1607105700,1,101.39
2743,2020-12-31,510.0,2020-12-04T14:45:00,1607111100,15,102.0
2744,2020-12-31,510.0,2020-12-04T15:30:00,1607113800,1,102.4
2745,2020-12-31,510.0,2020-12-07T09:30:00,1607351400,2,121.17
2746,2020-12-31,510.0,2020-12-07T10:00:00,1607353200,1,124.6
2747,2020-12-31,510.0,2020-12-07T11:00:00,1607356800,5,132.72
2748,2020-12-31,510.0,2020-12-07T11:15:00,1607357700,1,130.72
2749,2020-12-31,510.0,2020-12-07T13:30:00,1607365800,1,136.4
2750,2020-12-31,510.0,2020-12-07T14:00:00,1607367600,1,140.0
2751,2020-12-31,510.0,2020-12-07T14:15:00,1607368500,1,140.4
2752,2020-12-31,510.0,2020-12-07T14:30:00,1607369400,2,142.375
2753,2020-12-31,510.0,2020-12-07T15:15:00,1607372100,1,150.0
2754,2020-12-31,510.0,2020-12-07T15:30:00,1607373000,1,147.0
2755,2020-12-31,510.0,2020-12-07T15:45:00,1607373900,1,143.0
2756,2020-12-31,510.0,2020-12-08T10:15:00,1607440500,1,128.81
2757,2020-12-31,510.0,2020-12-08T12:30:00,1607448600,1,135.8
2758,2020-12-31,510.0,2020-12-08T12:45:00,1607449500,1,137.15
2759,2020-12-31,510.0,2020-12-08T14:00:00,1607454000,1,151.68
2760,2020-12-31,510.0,2020-12-08T14:30:00,1607455800,6,151.29167
2761,2020-12-31,510.0,2020-12-08T15:45:00,1607460300,1,152.18
2762,2020-12-31,510.0,2020-12-09T09:45:00,1607525100,1,145.0
2763,2020-12-31,510.0,2020-12-09T11:15:00,1607530500,9,143.31444
2764,2020-12-31,510.0,2020-12-09T13:30:00,1607538600,1,120.1
2765,2020-12-31,510.0,2020-12-09T13:45:00,1607539500,2,109.59
2766,2020-12-31,510.0,2020-12-09T14:00:00,1607540400,1,112.5
2767,2020-12-31,510.0,2020-12-09T15:30:00,1607545800,2,118.75
2768,2020-12-31,510.0,2020-12-10T09:30:00,1607610600,1,97.97
2769,2020-12-31,510.0,2020-12-10T12:30:00,1607621400,1,123.52
2770,2020-12-31,510.0,2020-12-11T09:30:00,1607697000,1,124.15
2771,2020-12-31,510.0,2020-12-11T11:00:00,1607702400,1,124.0
2772,2020-12-31,510.0,2020-12-14T09:30:00,1607956200,3,128.79
2773,2020-12-31,510.0,2020-12-14T09:45:00,1607957100,1,122.2
2774,2020-12-31,510.0,2020-12-14T12:00:00,1607965200,27,134.75556
2775,2020-12-31,510.0,2020-12-14T13:30:00,1607970600,1,140.05
2776,2020-12-31,510.0,2020-12-14T14:45:00,1607975100,1,138.85
2777,2020-12-31,510.0,2020-12-14T15:00:00,1607976000,5,137.25
2778,2020-12-31,510.0,2020-12-15T09:30:00,1608042600,4,137.85
2779,2020-12-31,510.0,2020-12-15T10:00:00,1608044400,2,142.01
2780,2020-12-31,510.0,2020-12-15T13:00:00,1608055200,3,132.01
2781,2020-12-31,510.0,2020-12-16T09:45:00,1608129900,1,122.9
2782,2020-12-31,510.0,2020-12-16T10:00:00,1608130800,3,119.443333
2783,2020-12-31,510.0,2020-12-16T10:15:00,1608131700,4,116.2
2784,2020-12-31,510.0,2020-12-16T11:15:00,1608135300,1,115.6
2785,2020-12-31,510.0,2020-12-16T12:30:00,1608139800,1,121.82
2786,2020-12-31,510.0,2020-12-16T12:45:00,1608140700,1,121.14
2787,2020-12-31,510.0,2020-12-16T14:00:00,1608145200,1,115.95
2788,2020-12-31,510.0,2020-12-16T15:00:00,1608148800,1,123.96
2789,2020-12-31,510.0,2020-12-16T15:30:00,1608150600,1,121.65
2790,2020-12-31,510.0,2020-12-17T11:45:00,1608223500,6,136.775
2791,2020-12-31,510.0,2020-12-17T12:00:00,1608224400,1,140.65
2792,2020-12-31,510.0,2020-12-17T12:45:00,1608227100,1,143.6
2793,2020-12-31,510.0,2020-12-17T13:00:00,1608228000,1,143.55
2794,2020-12-31,510.0,2020-12-17T13:30:00,1608229800,1,141.5
2795,2020-12-31,510.0,2020-12-17T13:45:00,1608230700,1,141.9
2796,2020-12-31,510.0,2020-12-17T14:30:00,1608233400,2,144.74
2797,2020-12-31,510.0,2020-12-17T14:45:00,1608234300,1,141.2
2798,2020-12-31,510.0,2020-12-17T15:00:00,1608235200,11,145.80727
2799,2020-12-31,510.0,2020-12-17T15:15:00,1608236100,1,145.28
2800,2020-12-31,510.0,2020-12-17T15:45:00,1608237900,3,152.65
2801,2020-12-31,510.0,2020-12-18T09:30:00,1608301800,2,172.54
2802,2020-12-31,510.0,2020-12-18T09:45:00,1608302700,2,170.015
2803,2020-12-31,510.0,2020-12-18T10:00:00,1608303600,2,159.5
2804,2020-12-31,510.0,2020-12-18T11:00:00,1608307200,1,160.0
2805,2020-12-31,510.0,2020-12-18T11:15:00,1608308100,2,159.5
2806,2020-12-31,510.0,2020-12-18T12:45:00,1608313500,6,169.975
2807,2020-12-31,510.0,2020-12-18T13:00:00,1608314400,5,174.34
2808,2020-12-31,510.0,2020-12-18T13:30:00,1608316200,27,171.86111
2809,2020-12-31,510.0,2020-12-18T13:45:00,1608317100,5,172.55
2810,2020-12-31,510.0,2020-12-18T14:00:00,1608318000,1,169.43
2811,2020-12-31,510.0,2020-12-18T14:30:00,1608319800,1,173.1
2812,2020-12-31,510.0,2020-12-18T14:45:00,1608320700,2,171.1
2813,2020-12-31,510.0,2020-12-18T15:15:00,1608322500,5,153.6
2814,2020-12-31,510.0,2020-12-21T09:30:00,1608561000,2,158.255
2815,2020-12-31,510.0,2020-12-21T09:45:00,1608561900,2,147.72
2816,2020-12-31,510.0,2020-12-21T10:15:00,1608563700,1,154.4
2817,2020-12-31,510.0,2020-12-21T10:30:00,1608564600,6,154.36667
2818,2020-12-31,510.0,2020-12-21T10:45:00,1608565500,1,151.4
2819,2020-12-31,510.0,2020-12-21T11:45:00,1608569100,1,153.45
2820,2020-12-31,510.0,2020-12-21T12:15:00,1608570900,2,148.775
2821,2020-12-31,510.0,2020-12-21T12:45:00,1608572700,1,153.3
2822,2020-12-31,510.0,2020-12-21T14:15:00,1608578100,4,153.76
2823,2020-12-31,510.0,2020-12-22T09:30:00,1608647400,3,138.0
2824,2020-12-31,510.0,2020-12-22T10:15:00,1608650100,1,127.2
2825,2020-12-31,510.0,2020-12-22T11:00:00,1608652800,1,113.05
2826,2020-12-31,510.0,2020-12-22T13:30:00,1608661800,1,115.65
2827,2020-12-31,510.0,2020-12-22T13:45:00,1608662700,6,121.916667
2828,2020-12-31,510.0,2020-12-22T14:00:00,1608663600,5,124.5
2829,2020-12-31,510.0,2020-12-22T14:30:00,1608665400,1,125.1
2830,2020-12-31,510.0,2020-12-22T14:45:00,1608666300,1,125.45
2831,2020-12-31,510.0,2020-12-23T09:45:00,1608734700,1,121.75
2832,2020-12-31,510.0,2020-12-23T10:00:00,1608735600,2,129.55
2833,2020-12-31,510.0,2020-12-23T10:15:00,1608736500,10,135.9
2834,2020-12-31,510.0,2020-12-23T10:30:00,1608737400,5,140.0
2835,2020-12-31,510.0,2020-12-23T12:30:00,1608744600,4,136.82
2836,2020-12-31,510.0,2020-12-23T13:45:00,1608749100,8,136.04
2837,2020-12-31,510.0,2020-12-23T14:00:00,1608750000,3,135.85
2838,2020-12-31,510.0,2020-12-23T14:15:00,1608750900,7,134.57857
2839,2020-12-31,510.0,2020-12-23T14:30:00,1608751800,5,135.8
2840,2020-12-31,510.0,2020-12-23T14:45:00,1608752700,5,136.0
2841,2020-12-31,510.0,2020-12-23T15:15:00,1608754500,1,136.65
2842,2020-12-31,510.0,2020-12-24T09:45:00,1608821100,2,140.875
2843,2020-12-31,510.0,2020-12-24T10:15:00,1608822900,1,146.05
2844,2020-12-31,510.0,2020-12-24T12:15:00,1608830100,1,153.9
2845,2020-12-31,510.0,2020-12-28T09:30:00,1609165800,1,170.63
2846,2020-12-31,510.0,2020-12-28T10:45:00,1609170300,2,154.35
2847,2020-12-31,510.0,2020-12-28T12:00:00,1609174800,1,156.38
2848,2020-12-31,510.0,2020-12-29T15:30:00,1609273800,4,154.62
2849,2020-12-31,510.0,2020-12-30T09:45:00,1609339500,6,160.8
2850,2020-12-31,510.0,2020-12-30T10:00:00,1609340400,3,162.0
2851,2020-12-31,510.0,2020-12-30T10:45:00,1609343100,1,164.24
2852,2020-12-31,510.0,2020-12-30T11:45:00,1609346700,1,171.8
2853,2020-12-31,510.0,2020-12-30T12:15:00,1609348500,1,175.0
2854,2020-12-31,510.0,2020-12-31T09:45:00,1609425900,1,183.37
2855,2020-12-31,510.0,2020-12-31T15:00:00,1609444800,8,192.65
2856,2020-12-31,510.0,2020-12-31T15:45:00,1609447500,1,196.25
2857,2020-12-31,515.0,2020-12-01T09:30:00,1606833000,1,101.9
2858,2020-12-31,515.0,2020-12-01T10:00:00,1606834800,1,104.0
2859,2020-12-31,515.0,2020-12-01T10:30:00,1606836600,2,90.3
2860,2020-12-31,515.0,2020-12-02T14:00:00,1606935600,25,74.08
2861,2020-12-31,515.0,2020-12-03T09:30:00,1607005800,1,98.9
2862,2020-12-31,515.0,2020-12-03T09:45:00,1607006700,23,97.901739
2863,2020-12-31,515.0,2020-12-03T10:15:00,1607008500,2,91.45
2864,2020-12-31,515.0,2020-12-03T14:00:00,1607022000,1,101.1
2865,2020-12-31,515.0,2020-12-03T15:15:00,1607026500,2,97.6
2866,2020-12-31,515.0,2020-12-04T10:30:00,1607095800,50,99.15
2867,2020-12-31,515.0,2020-12-04T15:45:00,1607114700,1,101.79
2868,2020-12-31,515.0,2020-12-07T09:30:00,1607351400,1,116.57
2869,2020-12-31,515.0,2020-12-07T10:00:00,1607353200,5,120.02
2870,2020-12-31,515.0,2020-12-07T10:15:00,1607354100,2,121.78
2871,2020-12-31,515.0,2020-12-07T11:00:00,1607356800,1,128.35
2872,2020-12-31,515.0,2020-12-07T13:15:00,1607364900,5,130.93
2873,2020-12-31,515.0,2020-12-07T14:00:00,1607367600,6,134.4
2874,2020-12-31,515.0,2020-12-08T09:30:00,1607437800,5,129.762
2875,2020-12-31,515.0,2020-12-08T10:15:00,1607440500,5,129.1
2876,2020-12-31,515.0,2020-12-08T13:30:00,1607452200,1,140.7
2877,2020-12-31,515.0,2020-12-08T14:30:00,1607455800,2,147.675
2878,2020-12-31,515.0,2020-12-09T14:00:00,1607540400,3,113.06
2879,2020-12-31,515.0,2020-12-09T14:45:00,1607543100,15,116.85
2880,2020-12-31,515.0,2020-12-09T15:15:00,1607544900,1,113.3
2881,2020-12-31,515.0,2020-12-09T15:30:00,1607545800,4,113.1475
2882,2020-12-31,515.0,2020-12-09T15:45:00,1607546700,2,115.18
2883,2020-12-31,515.0,2020-12-10T11:00:00,1607616000,2,120.17
2884,2020-12-31,515.0,2020-12-10T12:00:00,1607619600,13,119.100769
2885,2020-12-31,515.0,2020-12-11T09:30:00,1607697000,1,121.0
2886,2020-12-31,515.0,2020-12-11T11:30:00,1607704200,2,118.22
2887,2020-12-31,515.0,2020-12-11T12:15:00,1607706900,6,110.203333
2888,2020-12-31,515.0,2020-12-14T09:30:00,1607956200,70,125.35
2889,2020-12-31,515.0,2020-12-14T09:45:00,1607957100,1,115.39
2890,2020-12-31,515.0,2020-12-14T10:30:00,1607959800,5,132.04
2891,2020-12-31,515.0,2020-12-14T12:45:00,1607967900,2,138.42
2892,2020-12-31,515.0,2020-12-15T10:00:00,1608044400,2,137.75
2893,2020-12-31,515.0,2020-12-15T11:00:00,1608048000,3,130.966667
2894,2020-12-31,515.0,2020-12-15T11:15:00,1608048900,9,121.08
2895,2020-12-31,515.0,2020-12-16T09:30:00,1608129000,5,118.4
2896,2020-12-31,515.0,2020-12-16T09:45:00,1608129900,6,119.19
2897,2020-12-31,515.0,2020-12-16T10:15:00,1608131700,17,105.140588
2898,2020-12-31,515.0,2020-12-16T10:30:00,1608132600,12,112.269167
2899,2020-12-31,515.0,2020-12-16T10:45:00,1608133500,10,108.16
2900,2020-12-31,515.0,2020-12-16T11:00:00,1608134400,11,113.136364
2901,2020-12-31,515.0,2020-12-16T13:15:00,1608142500,2,117.2
2902,2020-12-31,515.0,2020-12-17T09:30:00,1608215400,12,118.49
2903,2020-12-31,515.0,2020-12-17T09:45:00,1608216300,11,118.6
2904,2020-12-31,515.0,2020-12-17T10:00:00,1608217200,7,129.821429
2905,2020-12-31,515.0,2020-12-17T10:15:00,1608218100,10,128.41
2906,2020-12-31,515.0,2020-12-17T10:30:00,1608219000,9,132.944444
2907,2020-12-31,515.0,2020-12-17T11:15:00,1608221700,1,132.95
2908,2020-12-31,515.0,2020-12-17T13:15:00,1608228900,1,137.78
2909,2020-12-31,515.0,2020-12-17T13:30:00,1608229800,2,136.85
2910,2020-12-31,515.0,2020-12-17T14:00:00,1608231600,2,140.0
2911,2020-12-31,515.0,2020-12-17T14:15:00,1608232500,1,140.7
2912,2020-12-31,515.0,2020-12-17T15:15:00,1608236100,1,141.66
2913,2020-12-31,515.0,2020-12-18T09:30:00,1608301800,4,166.0175
2914,2020-12-31,515.0,2020-12-18T09:45:00,1608302700,5,161.4
2915,2020-12-31,515.0,2020-12-18T10:00:00,1608303600,5,160.9
2916,2020-12-31,515.0,2020-12-18T10:45:00,1608306300,2,160.77
2917,2020-12-31,515.0,2020-12-18T11:00:00,1608307200,1,155.18
2918,2020-12-31,515.0,2020-12-18T11:15:00,1608308100,10,148.09
2919,2020-12-31,515.0,2020-12-18T12:45:00,1608313500,4,165.55
2920,2020-12-31,515.0,2020-12-18T14:00:00,1608318000,23,165.63
2921,2020-12-31,515.0,2020-12-18T15:00:00,1608321600,2,160.7
2922,2020-12-31,515.0,2020-12-18T15:15:00,1608322500,8,149.7
2923,2020-12-31,515.0,2020-12-21T09:45:00,1608561900,1,144.47
2924,2020-12-31,515.0,2020-12-21T10:00:00,1608562800,1,150.0
