ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP
1915,2021-08-13,2760.0,2021-08-06T13:12:00,1628269920,2,13.2
1916,2021-08-13,2760.0,2021-08-06T13:30:00,1628271000,1,11.68
1917,2021-08-13,2760.0,2021-08-06T13:38:00,1628271480,1,11.92
1918,2021-08-13,2760.0,2021-08-06T13:48:00,1628272080,1,11.8
1919,2021-08-13,2760.0,2021-08-06T14:02:00,1628272920,1,12.5
1920,2021-08-13,2760.0,2021-08-06T14:05:00,1628273100,1,12.6
1921,2021-08-13,2760.0,2021-08-06T14:22:00,1628274120,1,11.35
1922,2021-08-13,2760.0,2021-08-06T14:24:00,1628274240,1,11.3
1923,2021-08-13,2760.0,2021-08-06T14:35:00,1628274900,1,11.62
1924,2021-08-13,2760.0,2021-08-06T14:36:00,1628274960,1,11.69
1925,2021-08-13,2760.0,2021-08-06T14:58:00,1628276280,1,11.0
1926,2021-08-13,2760.0,2021-08-06T15:02:00,1628276520,7,10.9
1927,2021-08-13,2760.0,2021-08-06T15:15:00,1628277300,1,11.5
1928,2021-08-13,2760.0,2021-08-06T15:42:00,1628278920,2,11.2
1929,2021-08-13,2760.0,2021-08-06T15:54:00,1628279640,13,11.653077
1930,2021-08-13,2760.0,2021-08-06T15:58:00,1628279880,3,12.56
1931,2021-08-13,2765.0,2021-07-26T09:42:00,1627306920,8,74.1
1932,2021-08-13,2765.0,2021-07-26T15:46:00,1627328760,8,80.0
1933,2021-08-13,2765.0,2021-07-27T11:03:00,1627398180,1,68.3
1934,2021-08-13,2765.0,2021-07-27T12:30:00,1627403400,2,54.4
1935,2021-08-13,2765.0,2021-07-27T13:05:00,1627405500,1,47.79
1936,2021-08-13,2765.0,2021-07-27T14:25:00,1627410300,46,54.141304
1937,2021-08-13,2765.0,2021-07-27T14:26:00,1627410360,12,54.333333
1938,2021-08-13,2765.0,2021-07-27T15:20:00,1627413600,2,57.22
1939,2021-08-13,2765.0,2021-07-28T09:34:00,1627479240,1,60.27
1940,2021-08-13,2765.0,2021-07-28T09:53:00,1627480380,5,50.12
1941,2021-08-13,2765.0,2021-07-28T09:56:00,1627480560,2,52.71
1942,2021-08-13,2765.0,2021-07-28T10:33:00,1627482780,1,61.0
1943,2021-08-13,2765.0,2021-07-28T10:46:00,1627483560,1,55.4
1944,2021-08-13,2765.0,2021-07-28T11:16:00,1627485360,1,47.7
1945,2021-08-13,2765.0,2021-07-28T11:41:00,1627486860,2,42.0
1946,2021-08-13,2765.0,2021-07-28T14:42:00,1627497720,1,37.4
1947,2021-08-13,2765.0,2021-07-29T09:45:00,1627566300,1,24.4
1948,2021-08-13,2765.0,2021-07-29T10:27:00,1627568820,2,23.68
1949,2021-08-13,2765.0,2021-07-29T15:12:00,1627585920,1,23.78
1950,2021-08-13,2765.0,2021-07-30T10:36:00,1627655760,1,14.2
1951,2021-08-13,2765.0,2021-07-30T11:20:00,1627658400,2,13.38
1952,2021-08-13,2765.0,2021-08-02T13:56:00,1627926960,1,11.53
1953,2021-08-13,2765.0,2021-08-02T14:26:00,1627928760,2,12.16
1954,2021-08-13,2765.0,2021-08-02T15:17:00,1627931820,1,13.7
1955,2021-08-13,2765.0,2021-08-03T09:44:00,1627998240,1,12.7
1956,2021-08-13,2765.0,2021-08-03T10:39:00,1628001540,1,8.3
1957,2021-08-13,2765.0,2021-08-03T12:01:00,1628006460,1,15.09
1958,2021-08-13,2765.0,2021-08-03T12:04:00,1628006640,1,15.3
1959,2021-08-13,2765.0,2021-08-03T12:05:00,1628006700,10,15.1
1960,2021-08-13,2765.0,2021-08-04T09:57:00,1628085420,1,13.3
1961,2021-08-13,2765.0,2021-08-04T10:00:00,1628085600,1,12.5
1962,2021-08-13,2765.0,2021-08-04T11:11:00,1628089860,1,12.46
1963,2021-08-13,2765.0,2021-08-04T11:31:00,1628091060,1,12.66
1964,2021-08-13,2765.0,2021-08-04T14:22:00,1628101320,9,14.7
1965,2021-08-13,2765.0,2021-08-05T10:10:00,1628172600,1,14.3
1966,2021-08-13,2765.0,2021-08-05T10:24:00,1628173440,1,12.9
1967,2021-08-13,2765.0,2021-08-05T15:54:00,1628193240,1,14.28
1968,2021-08-13,2765.0,2021-08-06T09:34:00,1628256840,2,12.9
1969,2021-08-13,2765.0,2021-08-06T09:56:00,1628258160,1,12.5
1970,2021-08-13,2765.0,2021-08-06T10:38:00,1628260680,1,12.6
1971,2021-08-13,2765.0,2021-08-06T10:42:00,1628260920,2,12.66
1972,2021-08-13,2765.0,2021-08-06T11:20:00,1628263200,2,10.565
1973,2021-08-13,2765.0,2021-08-06T11:22:00,1628263320,1,10.6
1974,2021-08-13,2765.0,2021-08-06T11:38:00,1628264280,22,9.0
1975,2021-08-13,2765.0,2021-08-06T12:54:00,1628268840,2,10.35
1976,2021-08-13,2765.0,2021-08-06T12:59:00,1628269140,2,10.48
1977,2021-08-13,2765.0,2021-08-06T13:02:00,1628269320,1,10.65
1978,2021-08-13,2765.0,2021-08-06T13:12:00,1628269920,3,11.2
1979,2021-08-13,2765.0,2021-08-06T13:38:00,1628271480,1,10.34
1980,2021-08-13,2765.0,2021-08-06T15:02:00,1628276520,2,8.8
1981,2021-08-13,2765.0,2021-08-06T15:25:00,1628277900,1,9.96
1982,2021-08-13,2765.0,2021-08-06T15:49:00,1628279340,1,9.9
1983,2021-08-13,2765.0,2021-08-06T15:54:00,1628279640,15,9.876
1984,2021-08-13,2765.0,2021-08-06T15:58:00,1628279880,1,11.18
1985,2021-08-13,2770.0,2021-07-23T10:52:00,1627051920,5,53.77
1986,2021-08-13,2770.0,2021-07-23T12:38:00,1627058280,9,59.8
1987,2021-08-13,2770.0,2021-07-23T12:40:00,1627058400,10,60.83
1988,2021-08-13,2770.0,2021-07-23T13:30:00,1627061400,1,70.0
1989,2021-08-13,2770.0,2021-07-23T13:49:00,1627062540,1,72.68
1990,2021-08-13,2770.0,2021-07-26T09:40:00,1627306800,1,74.5
1991,2021-08-13,2770.0,2021-07-26T09:41:00,1627306860,11,72.98
1992,2021-08-13,2770.0,2021-07-26T10:04:00,1627308240,1,75.35
1993,2021-08-13,2770.0,2021-07-26T10:26:00,1627309560,1,71.72
1994,2021-08-13,2770.0,2021-07-26T11:18:00,1627312680,1,69.4
1995,2021-08-13,2770.0,2021-07-26T12:07:00,1627315620,1,76.23
1996,2021-08-13,2770.0,2021-07-26T12:10:00,1627315800,1,76.0
1997,2021-08-13,2770.0,2021-07-26T12:12:00,1627315920,1,75.3
1998,2021-08-13,2770.0,2021-07-26T14:18:00,1627323480,1,76.6
1999,2021-08-13,2770.0,2021-07-26T15:31:00,1627327860,3,79.6
2000,2021-08-13,2770.0,2021-07-26T15:46:00,1627328760,10,77.2
2001,2021-08-13,2770.0,2021-07-27T10:17:00,1627395420,1,72.5
2002,2021-08-13,2770.0,2021-07-27T10:21:00,1627395660,1,72.4
2003,2021-08-13,2770.0,2021-07-27T11:57:00,1627401420,1,57.05
2004,2021-08-13,2770.0,2021-07-27T13:46:00,1627407960,1,46.31
2005,2021-08-13,2770.0,2021-07-27T14:26:00,1627410360,2,52.55
2006,2021-08-13,2770.0,2021-07-27T15:13:00,1627413180,2,54.87
2007,2021-08-13,2770.0,2021-07-28T09:32:00,1627479120,1,60.68
2008,2021-08-13,2770.0,2021-07-28T09:33:00,1627479180,1,57.0
2009,2021-08-13,2770.0,2021-07-28T09:38:00,1627479480,1,42.1
2010,2021-08-13,2770.0,2021-07-28T09:42:00,1627479720,5,40.38
2011,2021-08-13,2770.0,2021-07-28T10:13:00,1627481580,1,49.12
2012,2021-08-13,2770.0,2021-07-28T10:14:00,1627481640,9,46.363333
2013,2021-08-13,2770.0,2021-07-28T12:19:00,1627489140,3,38.3
2014,2021-08-13,2770.0,2021-07-28T13:07:00,1627492020,4,35.1175
2015,2021-08-13,2770.0,2021-07-28T13:18:00,1627492680,2,31.225
2016,2021-08-13,2770.0,2021-07-29T09:33:00,1627565580,4,25.22
2017,2021-08-13,2770.0,2021-07-29T09:45:00,1627566300,1,22.6
2018,2021-08-13,2770.0,2021-07-29T09:59:00,1627567140,1,23.35
2019,2021-08-13,2770.0,2021-07-29T10:41:00,1627569660,2,24.7
2020,2021-08-13,2770.0,2021-07-29T10:43:00,1627569780,5,23.3
2021,2021-08-13,2770.0,2021-07-29T11:16:00,1627571760,2,23.6
2022,2021-08-13,2770.0,2021-07-29T11:38:00,1627573080,3,23.96
2023,2021-08-13,2770.0,2021-07-29T12:41:00,1627576860,1,21.5
2024,2021-08-13,2770.0,2021-07-29T15:33:00,1627587180,1,21.15
2025,2021-08-13,2770.0,2021-07-30T09:52:00,1627653120,5,13.1
2026,2021-08-13,2770.0,2021-07-30T10:11:00,1627654260,1,13.5
2027,2021-08-13,2770.0,2021-07-30T13:49:00,1627667340,1,11.8
2028,2021-08-13,2770.0,2021-08-02T09:46:00,1627911960,1,10.35
2029,2021-08-13,2770.0,2021-08-02T10:17:00,1627913820,1,12.57
2030,2021-08-13,2770.0,2021-08-02T11:08:00,1627916880,2,13.4
2031,2021-08-13,2770.0,2021-08-02T11:20:00,1627917600,1,13.1
2032,2021-08-13,2770.0,2021-08-02T11:30:00,1627918200,10,14.4
2033,2021-08-13,2770.0,2021-08-02T11:43:00,1627918980,1,13.8
2034,2021-08-13,2770.0,2021-08-02T11:44:00,1627919040,9,13.5
2035,2021-08-13,2770.0,2021-08-02T12:03:00,1627920180,1,10.4
2036,2021-08-13,2770.0,2021-08-02T13:28:00,1627925280,5,11.4
2037,2021-08-13,2770.0,2021-08-02T13:56:00,1627926960,1,10.47
2038,2021-08-13,2770.0,2021-08-02T14:10:00,1627927800,5,10.9
2039,2021-08-13,2770.0,2021-08-02T15:04:00,1627931040,1,12.18
2040,2021-08-13,2770.0,2021-08-02T15:51:00,1627933860,40,12.29
2041,2021-08-13,2770.0,2021-08-03T09:44:00,1627998240,3,11.733333
2042,2021-08-13,2770.0,2021-08-03T09:50:00,1627998600,10,11.21
2043,2021-08-13,2770.0,2021-08-03T10:09:00,1627999740,10,8.2
2044,2021-08-13,2770.0,2021-08-03T10:28:00,1628000880,1,9.0
2045,2021-08-13,2770.0,2021-08-03T11:41:00,1628005260,1,8.9
2046,2021-08-13,2770.0,2021-08-03T12:45:00,1628009100,2,12.94
2047,2021-08-13,2770.0,2021-08-03T14:01:00,1628013660,11,11.386364
2048,2021-08-13,2770.0,2021-08-03T14:22:00,1628014920,5,12.83
2049,2021-08-13,2770.0,2021-08-03T15:09:00,1628017740,10,12.57
2050,2021-08-13,2770.0,2021-08-03T15:53:00,1628020380,1,14.1
2051,2021-08-13,2770.0,2021-08-03T15:54:00,1628020440,1,14.6
2052,2021-08-13,2770.0,2021-08-04T09:54:00,1628085240,1,12.01
2053,2021-08-13,2770.0,2021-08-04T10:40:00,1628088000,1,10.75
2054,2021-08-13,2770.0,2021-08-04T11:54:00,1628092440,2,12.7
2055,2021-08-13,2770.0,2021-08-04T13:05:00,1628096700,30,11.99
2056,2021-08-13,2770.0,2021-08-04T13:22:00,1628097720,30,13.24
2057,2021-08-13,2770.0,2021-08-04T13:29:00,1628098140,1,12.92
2058,2021-08-13,2770.0,2021-08-04T14:32:00,1628101920,1,12.8
2059,2021-08-13,2770.0,2021-08-04T14:33:00,1628101980,2,12.7
2060,2021-08-13,2770.0,2021-08-04T15:27:00,1628105220,1,12.35
2061,2021-08-13,2770.0,2021-08-05T09:57:00,1628171820,1,10.1
2062,2021-08-13,2770.0,2021-08-05T10:07:00,1628172420,5,10.88
2063,2021-08-13,2770.0,2021-08-05T10:28:00,1628173680,1,11.8
2064,2021-08-13,2770.0,2021-08-05T11:05:00,1628175900,1,13.5
2065,2021-08-13,2770.0,2021-08-05T11:23:00,1628176980,10,12.66
2066,2021-08-13,2770.0,2021-08-05T11:35:00,1628177700,2,13.1
2067,2021-08-13,2770.0,2021-08-05T11:52:00,1628178720,1,11.43
2068,2021-08-13,2770.0,2021-08-05T13:08:00,1628183280,1,11.3
2069,2021-08-13,2770.0,2021-08-05T13:44:00,1628185440,1,11.5
2070,2021-08-13,2770.0,2021-08-06T09:31:00,1628256660,1,10.65
2071,2021-08-13,2770.0,2021-08-06T10:14:00,1628259240,2,10.4
2072,2021-08-13,2770.0,2021-08-06T10:15:00,1628259300,1,10.6
2073,2021-08-13,2770.0,2021-08-06T10:34:00,1628260440,1,10.65
2074,2021-08-13,2770.0,2021-08-06T10:53:00,1628261580,2,9.45
2075,2021-08-13,2770.0,2021-08-06T11:06:00,1628262360,1,7.7
2076,2021-08-13,2770.0,2021-08-06T11:18:00,1628263080,1,8.8
2077,2021-08-13,2770.0,2021-08-06T11:20:00,1628263200,2,9.395
2078,2021-08-13,2770.0,2021-08-06T12:05:00,1628265900,1,8.67
2079,2021-08-13,2770.0,2021-08-06T12:21:00,1628266860,1,7.5
2080,2021-08-13,2770.0,2021-08-06T13:02:00,1628269320,2,9.255
2081,2021-08-13,2770.0,2021-08-06T13:12:00,1628269920,4,9.98
2082,2021-08-13,2770.0,2021-08-06T13:24:00,1628270640,1,9.08
2083,2021-08-13,2770.0,2021-08-06T13:25:00,1628270700,3,8.95
2084,2021-08-13,2770.0,2021-08-06T13:27:00,1628270820,1,8.76
2085,2021-08-13,2770.0,2021-08-06T14:06:00,1628273160,1,9.5
2086,2021-08-13,2770.0,2021-08-06T14:20:00,1628274000,2,8.775
2087,2021-08-13,2770.0,2021-08-06T15:25:00,1628277900,1,8.58
2088,2021-08-13,2770.0,2021-08-06T15:42:00,1628278920,2,8.335
2089,2021-08-13,2770.0,2021-08-06T15:49:00,1628279340,1,8.44
2090,2021-08-13,2770.0,2021-08-06T15:58:00,1628279880,1,9.69
2091,2021-08-13,2770.0,2021-08-06T15:59:00,1628279940,1,9.7
2092,2021-08-13,2775.0,2021-07-26T10:04:00,1627308240,1,72.85
2093,2021-08-13,2775.0,2021-07-26T12:18:00,1627316280,1,72.1
2094,2021-08-13,2775.0,2021-07-26T13:52:00,1627321920,1,71.37
2095,2021-08-13,2775.0,2021-07-27T09:32:00,1627392720,1,82.85
2096,2021-08-13,2775.0,2021-07-27T10:23:00,1627395780,2,72.0
2097,2021-08-13,2775.0,2021-07-27T10:27:00,1627396020,1,71.82
2098,2021-08-13,2775.0,2021-07-27T10:30:00,1627396200,2,72.5
2099,2021-08-13,2775.0,2021-07-27T10:37:00,1627396620,4,61.0
2100,2021-08-13,2775.0,2021-07-28T09:36:00,1627479360,1,47.9
2101,2021-08-13,2775.0,2021-07-28T09:38:00,1627479480,1,39.0
2102,2021-08-13,2775.0,2021-07-28T09:57:00,1627480620,1,48.68
2103,2021-08-13,2775.0,2021-07-28T10:01:00,1627480860,2,48.0
2104,2021-08-13,2775.0,2021-07-28T10:04:00,1627481040,2,44.6
2105,2021-08-13,2775.0,2021-07-28T10:08:00,1627481280,1,48.15
2106,2021-08-13,2775.0,2021-07-28T10:14:00,1627481640,8,43.75
2107,2021-08-13,2775.0,2021-07-28T10:17:00,1627481820,10,48.92
2108,2021-08-13,2775.0,2021-07-28T11:09:00,1627484940,1,47.2
2109,2021-08-13,2775.0,2021-07-28T11:12:00,1627485120,1,45.2
2110,2021-08-13,2775.0,2021-07-28T11:23:00,1627485780,1,40.0
2111,2021-08-13,2775.0,2021-07-28T11:30:00,1627486200,1,37.92
2112,2021-08-13,2775.0,2021-07-28T11:46:00,1627487160,3,38.41
2113,2021-08-13,2775.0,2021-07-28T12:44:00,1627490640,2,33.51
2114,2021-08-13,2775.0,2021-07-28T13:15:00,1627492500,1,30.0
2115,2021-08-13,2775.0,2021-07-28T15:51:00,1627501860,1,27.0
2116,2021-08-13,2775.0,2021-07-28T15:54:00,1627502040,1,27.3
2117,2021-08-13,2775.0,2021-07-29T10:30:00,1627569000,2,22.0
2118,2021-08-13,2775.0,2021-07-29T12:13:00,1627575180,10,21.2
2119,2021-08-13,2775.0,2021-07-29T12:27:00,1627576020,1,20.85
2120,2021-08-13,2775.0,2021-07-29T13:19:00,1627579140,1,20.15
2121,2021-08-13,2775.0,2021-07-29T13:50:00,1627581000,1,21.89
2122,2021-08-13,2775.0,2021-07-29T15:59:00,1627588740,1,18.97
2123,2021-08-13,2775.0,2021-07-30T09:30:00,1627651800,1,15.75
2124,2021-08-13,2775.0,2021-07-30T09:34:00,1627652040,1,13.77
2125,2021-08-13,2775.0,2021-07-30T10:42:00,1627656120,2,12.8
2126,2021-08-13,2775.0,2021-07-30T11:38:00,1627659480,2,9.9
2127,2021-08-13,2775.0,2021-07-30T11:39:00,1627659540,1,10.0
2128,2021-08-13,2775.0,2021-07-30T12:01:00,1627660860,1,11.15
2129,2021-08-13,2775.0,2021-07-30T12:19:00,1627661940,1,10.73
2130,2021-08-13,2775.0,2021-07-30T12:29:00,1627662540,1,10.76
2131,2021-08-13,2775.0,2021-07-30T12:33:00,1627662780,1,11.2
2132,2021-08-13,2775.0,2021-07-30T12:34:00,1627662840,10,11.329
2133,2021-08-13,2775.0,2021-07-30T12:38:00,1627663080,1,11.39
2134,2021-08-13,2775.0,2021-07-30T12:56:00,1627664160,1,11.3
2135,2021-08-13,2775.0,2021-07-30T13:00:00,1627664400,1,11.68
2136,2021-08-13,2775.0,2021-07-30T13:19:00,1627665540,1,11.82
2137,2021-08-13,2775.0,2021-07-30T13:29:00,1627666140,2,11.45
2138,2021-08-13,2775.0,2021-07-30T13:48:00,1627667280,1,10.92
2139,2021-08-13,2775.0,2021-07-30T14:07:00,1627668420,1,10.81
2140,2021-08-13,2775.0,2021-07-30T14:18:00,1627669080,1,10.44
2141,2021-08-13,2775.0,2021-07-30T14:48:00,1627670880,1,11.34
2142,2021-08-13,2775.0,2021-08-02T09:46:00,1627911960,1,9.45
2143,2021-08-13,2775.0,2021-08-02T09:48:00,1627912080,2,9.155
2144,2021-08-13,2775.0,2021-08-02T11:03:00,1627916580,1,10.9
2145,2021-08-13,2775.0,2021-08-02T15:08:00,1627931280,1,11.0
2146,2021-08-13,2775.0,2021-08-02T15:34:00,1627932840,1,10.9
2147,2021-08-13,2775.0,2021-08-03T09:42:00,1627998120,5,11.17
2148,2021-08-13,2775.0,2021-08-03T09:48:00,1627998480,1,10.86
2149,2021-08-13,2775.0,2021-08-03T10:01:00,1627999260,5,8.4
2150,2021-08-13,2775.0,2021-08-03T10:09:00,1627999740,1,7.06
2151,2021-08-13,2775.0,2021-08-03T10:35:00,1628001300,1,6.73
2152,2021-08-13,2775.0,2021-08-03T11:51:00,1628005860,5,10.92
2153,2021-08-13,2775.0,2021-08-03T11:57:00,1628006220,1,12.5
2154,2021-08-13,2775.0,2021-08-03T12:04:00,1628006640,1,12.95
2155,2021-08-13,2775.0,2021-08-03T12:05:00,1628006700,15,12.5
2156,2021-08-13,2775.0,2021-08-03T13:24:00,1628011440,1,12.0
2157,2021-08-13,2775.0,2021-08-03T13:25:00,1628011500,13,11.776923
2158,2021-08-13,2775.0,2021-08-03T14:32:00,1628015520,1,11.34
2159,2021-08-13,2775.0,2021-08-03T15:46:00,1628019960,1,12.25
2160,2021-08-13,2775.0,2021-08-04T09:48:00,1628084880,1,11.75
2161,2021-08-13,2775.0,2021-08-04T13:22:00,1628097720,1,12.1
2162,2021-08-13,2775.0,2021-08-05T10:36:00,1628174160,1,11.95
2163,2021-08-13,2775.0,2021-08-05T11:26:00,1628177160,1,10.85
2164,2021-08-13,2775.0,2021-08-05T14:50:00,1628189400,3,10.65
2165,2021-08-13,2775.0,2021-08-06T09:35:00,1628256900,1,10.5
2166,2021-08-13,2775.0,2021-08-06T09:49:00,1628257740,3,11.466667
2167,2021-08-13,2775.0,2021-08-06T10:04:00,1628258640,1,9.58
2168,2021-08-13,2775.0,2021-08-06T10:16:00,1628259360,1,9.38
2169,2021-08-13,2775.0,2021-08-06T11:20:00,1628263200,1,8.23
2170,2021-08-13,2775.0,2021-08-06T12:52:00,1628268720,1,7.57
2171,2021-08-13,2775.0,2021-08-06T13:02:00,1628269320,1,8.04
2172,2021-08-13,2775.0,2021-08-06T13:46:00,1628271960,1,7.4
2173,2021-08-13,2775.0,2021-08-06T13:58:00,1628272680,1,7.4
2174,2021-08-13,2775.0,2021-08-06T14:03:00,1628272980,1,8.31
2175,2021-08-13,2775.0,2021-08-06T14:32:00,1628274720,1,7.5
2176,2021-08-13,2775.0,2021-08-06T14:38:00,1628275080,20,7.5
2177,2021-08-13,2775.0,2021-08-06T15:08:00,1628276880,1,6.87
2178,2021-08-13,2775.0,2021-08-06T15:25:00,1628277900,1,7.45
2179,2021-08-13,2775.0,2021-08-06T15:45:00,1628279100,1,7.12
2180,2021-08-13,2775.0,2021-08-06T15:46:00,1628279160,1,7.18
2181,2021-08-13,2775.0,2021-08-06T15:57:00,1628279820,5,8.3
2182,2021-08-13,2780.0,2021-07-23T09:47:00,1627048020,1,36.44
2183,2021-08-13,2780.0,2021-07-23T10:47:00,1627051620,1,49.55
2184,2021-08-13,2780.0,2021-07-23T11:43:00,1627054980,1,52.15
2185,2021-08-13,2780.0,2021-07-23T13:40:00,1627062000,1,64.53
2186,2021-08-13,2780.0,2021-07-26T13:07:00,1627319220,3,72.1
2187,2021-08-13,2780.0,2021-07-26T15:00:00,1627326000,1,72.65
2188,2021-08-13,2780.0,2021-07-27T09:39:00,1627393140,1,79.6
2189,2021-08-13,2780.0,2021-07-27T10:19:00,1627395540,1,65.0
2190,2021-08-13,2780.0,2021-07-27T10:27:00,1627396020,1,69.36
2191,2021-08-13,2780.0,2021-07-27T10:30:00,1627396200,1,70.5
2192,2021-08-13,2780.0,2021-07-27T10:39:00,1627396740,1,60.5
2193,2021-08-13,2780.0,2021-07-27T11:57:00,1627401420,1,52.85
2194,2021-08-13,2780.0,2021-07-27T13:46:00,1627407960,1,43.22
2195,2021-08-13,2780.0,2021-07-27T14:19:00,1627409940,1,45.5
2196,2021-08-13,2780.0,2021-07-27T15:01:00,1627412460,1,52.93
2197,2021-08-13,2780.0,2021-07-28T09:35:00,1627479300,2,48.8
2198,2021-08-13,2780.0,2021-07-28T09:39:00,1627479540,1,36.78
2199,2021-08-13,2780.0,2021-07-28T09:40:00,1627479600,1,31.3
2200,2021-08-13,2780.0,2021-07-28T09:51:00,1627480260,1,37.5
2201,2021-08-13,2780.0,2021-07-28T09:58:00,1627480680,3,43.306667
2202,2021-08-13,2780.0,2021-07-28T10:04:00,1627481040,1,41.53
2203,2021-08-13,2780.0,2021-07-28T10:07:00,1627481220,5,44.3
2204,2021-08-13,2780.0,2021-07-28T10:09:00,1627481340,3,45.5
2205,2021-08-13,2780.0,2021-07-28T10:13:00,1627481580,1,44.07
2206,2021-08-13,2780.0,2021-07-28T10:19:00,1627481940,1,47.98
2207,2021-08-13,2780.0,2021-07-28T10:21:00,1627482060,2,47.1
2208,2021-08-13,2780.0,2021-07-28T10:33:00,1627482780,1,52.3
2209,2021-08-13,2780.0,2021-07-28T10:49:00,1627483740,1,47.37
2210,2021-08-13,2780.0,2021-07-28T10:59:00,1627484340,1,48.53
2211,2021-08-13,2780.0,2021-07-28T11:23:00,1627485780,1,38.0
2212,2021-08-13,2780.0,2021-07-29T09:34:00,1627565640,8,19.5
2213,2021-08-13,2780.0,2021-07-29T09:46:00,1627566360,1,20.0
2214,2021-08-13,2780.0,2021-07-29T10:02:00,1627567320,1,18.8
2215,2021-08-13,2780.0,2021-07-29T10:23:00,1627568580,1,17.3
2216,2021-08-13,2780.0,2021-07-29T10:53:00,1627570380,1,18.9
2217,2021-08-13,2780.0,2021-07-29T11:38:00,1627573080,1,20.6
2218,2021-08-13,2780.0,2021-07-29T13:50:00,1627581000,1,20.2
2219,2021-08-13,2780.0,2021-07-29T15:56:00,1627588560,1,19.0
2220,2021-08-13,2780.0,2021-07-30T12:01:00,1627660860,1,10.16
2221,2021-08-13,2780.0,2021-07-30T12:18:00,1627661880,2,9.65
2222,2021-08-13,2780.0,2021-07-30T12:19:00,1627661940,1,9.81
2223,2021-08-13,2780.0,2021-07-30T12:29:00,1627662540,1,9.8
2224,2021-08-13,2780.0,2021-07-30T12:33:00,1627662780,1,10.25
2225,2021-08-13,2780.0,2021-07-30T12:34:00,1627662840,10,10.337
2226,2021-08-13,2780.0,2021-07-30T12:38:00,1627663080,1,10.5
2227,2021-08-13,2780.0,2021-07-30T12:56:00,1627664160,1,10.4
2228,2021-08-13,2780.0,2021-07-30T13:00:00,1627664400,1,10.71
2229,2021-08-13,2780.0,2021-07-30T13:19:00,1627665540,1,10.86
2230,2021-08-13,2780.0,2021-07-30T13:29:00,1627666140,2,10.5
2231,2021-08-13,2780.0,2021-07-30T13:33:00,1627666380,2,10.48
2232,2021-08-13,2780.0,2021-07-30T13:48:00,1627667280,1,9.94
2233,2021-08-13,2780.0,2021-07-30T14:07:00,1627668420,1,9.9
2234,2021-08-13,2780.0,2021-07-30T14:18:00,1627669080,1,9.56
2235,2021-08-13,2780.0,2021-07-30T14:48:00,1627670880,1,10.32
2236,2021-08-13,2780.0,2021-08-02T09:48:00,1627912080,2,8.3
2237,2021-08-13,2780.0,2021-08-02T11:27:00,1627918020,1,11.24
2238,2021-08-13,2780.0,2021-08-02T11:45:00,1627919100,1,11.35
2239,2021-08-13,2780.0,2021-08-02T13:53:00,1627926780,2,8.69
2240,2021-08-13,2780.0,2021-08-02T13:57:00,1627927020,2,8.65
2241,2021-08-13,2780.0,2021-08-02T14:34:00,1627929240,3,9.53
2242,2021-08-13,2780.0,2021-08-02T15:11:00,1627931460,1,10.0
2243,2021-08-13,2780.0,2021-08-03T09:42:00,1627998120,5,10.09
2244,2021-08-13,2780.0,2021-08-03T09:49:00,1627998540,7,10.7
2245,2021-08-13,2780.0,2021-08-03T10:09:00,1627999740,1,6.38
2246,2021-08-13,2780.0,2021-08-03T10:35:00,1628001300,1,6.08
2247,2021-08-13,2780.0,2021-08-03T11:13:00,1628003580,1,6.15
2248,2021-08-13,2780.0,2021-08-03T11:14:00,1628003640,1,6.0
2249,2021-08-13,2780.0,2021-08-03T11:24:00,1628004240,1,6.0
2250,2021-08-13,2780.0,2021-08-03T11:50:00,1628005800,15,9.206667
2251,2021-08-13,2780.0,2021-08-03T12:04:00,1628006640,1,11.95
2252,2021-08-13,2780.0,2021-08-03T12:15:00,1628007300,1,10.5
2253,2021-08-13,2780.0,2021-08-03T12:34:00,1628008440,8,11.15
2254,2021-08-13,2780.0,2021-08-03T14:32:00,1628015520,1,10.35
2255,2021-08-13,2780.0,2021-08-04T09:31:00,1628083860,1,11.1
2256,2021-08-13,2780.0,2021-08-04T10:00:00,1628085600,5,9.24
2257,2021-08-13,2780.0,2021-08-04T12:29:00,1628094540,16,9.4875
2258,2021-08-13,2780.0,2021-08-04T12:46:00,1628095560,1,8.7
2259,2021-08-13,2780.0,2021-08-04T14:39:00,1628102340,1,10.8
2260,2021-08-13,2780.0,2021-08-04T14:47:00,1628102820,4,10.4
2261,2021-08-13,2780.0,2021-08-04T15:49:00,1628106540,1,9.44
2262,2021-08-13,2780.0,2021-08-05T10:04:00,1628172240,11,8.65
2263,2021-08-13,2780.0,2021-08-05T10:06:00,1628172360,1,8.5
2264,2021-08-13,2780.0,2021-08-05T10:07:00,1628172420,5,8.68
2265,2021-08-13,2780.0,2021-08-06T09:49:00,1628257740,1,10.23
2266,2021-08-13,2780.0,2021-08-06T09:52:00,1628257920,1,8.8
2267,2021-08-13,2780.0,2021-08-06T10:03:00,1628258580,10,8.2
2268,2021-08-13,2780.0,2021-08-06T10:04:00,1628258640,1,8.48
2269,2021-08-13,2780.0,2021-08-06T10:07:00,1628258820,1,8.75
2270,2021-08-13,2780.0,2021-08-06T10:16:00,1628259360,1,8.19
2271,2021-08-13,2780.0,2021-08-06T10:48:00,1628261280,11,8.51
