ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP
1276,2021-05-28,650,2021-05-24T11:25:00,1621869900,538,1.3827881
1277,2021-05-28,650,2021-05-24T11:30:00,1621870200,539,1.4481262
1278,2021-05-28,650,2021-05-24T11:35:00,1621870500,837,1.5533453
1279,2021-05-28,650,2021-05-24T11:40:00,1621870800,148,1.422973
1280,2021-05-28,650,2021-05-24T11:45:00,1621871100,299,1.5236455
1281,2021-05-28,650,2021-05-24T11:50:00,1621871400,325,1.5557846
1282,2021-05-28,650,2021-05-24T11:55:00,1621871700,197,1.4386802
1283,2021-05-28,650,2021-05-24T12:00:00,1621872000,234,1.5418376
1284,2021-05-28,650,2021-05-24T12:05:00,1621872300,129,1.4616279
1285,2021-05-28,650,2021-05-24T12:10:00,1621872600,374,1.3459091
1286,2021-05-28,650,2021-05-24T12:15:00,1621872900,189,1.288836
1287,2021-05-28,650,2021-05-24T12:20:00,1621873200,119,1.4287395
1288,2021-05-28,650,2021-05-24T12:25:00,1621873500,299,1.2905351
1289,2021-05-28,650,2021-05-24T12:30:00,1621873800,133,1.3471429
1290,2021-05-28,650,2021-05-24T12:35:00,1621874100,283,1.2776678
1291,2021-05-28,650,2021-05-24T12:40:00,1621874400,180,1.2387778
1292,2021-05-28,650,2021-05-24T12:45:00,1621874700,176,1.2825
1293,2021-05-28,650,2021-05-24T12:50:00,1621875000,69,1.3202899
1294,2021-05-28,650,2021-05-24T12:55:00,1621875300,197,1.3437563
1295,2021-05-28,650,2021-05-24T13:00:00,1621875600,462,1.4251299
1296,2021-05-28,650,2021-05-24T13:05:00,1621875900,237,1.484557
1297,2021-05-28,650,2021-05-24T13:10:00,1621876200,386,1.5693264
1298,2021-05-28,650,2021-05-24T13:15:00,1621876500,546,1.712106
1299,2021-05-28,650,2021-05-24T13:20:00,1621876800,719,1.890417
1300,2021-05-28,650,2021-05-24T13:25:00,1621877100,399,1.887168
1301,2021-05-28,650,2021-05-24T13:30:00,1621877400,27,1.91963
1302,2021-05-28,652.5,2021-05-24T09:30:00,1621863000,19,0.7742105
1303,2021-05-28,652.5,2021-05-24T09:35:00,1621863300,4,0.8575
1304,2021-05-28,652.5,2021-05-24T09:40:00,1621863600,60,0.9851667
1305,2021-05-28,652.5,2021-05-24T09:45:00,1621863900,10,0.865
1306,2021-05-28,652.5,2021-05-24T09:50:00,1621864200,47,0.8591489
1307,2021-05-28,652.5,2021-05-24T09:55:00,1621864500,10,0.87
1308,2021-05-28,652.5,2021-05-24T10:00:00,1621864800,46,0.8552174
1309,2021-05-28,652.5,2021-05-24T10:05:00,1621865100,30,0.8543333
1310,2021-05-28,652.5,2021-05-24T10:10:00,1621865400,57,0.9638596
1311,2021-05-28,652.5,2021-05-24T10:15:00,1621865700,120,0.9976667
1312,2021-05-28,652.5,2021-05-24T10:20:00,1621866000,14,0.9692857
1313,2021-05-28,652.5,2021-05-24T10:25:00,1621866300,30,0.915
1314,2021-05-28,652.5,2021-05-24T10:30:00,1621866600,46,1.1173913
1315,2021-05-28,652.5,2021-05-24T10:35:00,1621866900,126,1.3343651
1316,2021-05-28,652.5,2021-05-24T10:40:00,1621867200,20,1.4195
1317,2021-05-28,652.5,2021-05-24T10:45:00,1621867500,17,1.2529412
1318,2021-05-28,652.5,2021-05-24T10:50:00,1621867800,56,1.1991071
1319,2021-05-28,652.5,2021-05-24T10:55:00,1621868100,49,1.1914286
1320,2021-05-28,652.5,2021-05-24T11:00:00,1621868400,37,1.1197297
1321,2021-05-28,652.5,2021-05-24T11:05:00,1621868700,18,1.0888889
1322,2021-05-28,652.5,2021-05-24T11:10:00,1621869000,289,1.2829412
1323,2021-05-28,652.5,2021-05-24T11:15:00,1621869300,37,1.5227027
1324,2021-05-28,652.5,2021-05-24T11:20:00,1621869600,59,1.2927119
1325,2021-05-28,652.5,2021-05-24T11:25:00,1621869900,111,1.3121622
1326,2021-05-28,652.5,2021-05-24T11:30:00,1621870200,6,1.35
1327,2021-05-28,652.5,2021-05-24T11:35:00,1621870500,93,1.3712903
1328,2021-05-28,652.5,2021-05-24T11:40:00,1621870800,15,1.25
1329,2021-05-28,652.5,2021-05-24T11:45:00,1621871100,2,1.385
1330,2021-05-28,652.5,2021-05-24T11:50:00,1621871400,17,1.4682353
1331,2021-05-28,652.5,2021-05-24T11:55:00,1621871700,4,1.2975
1332,2021-05-28,652.5,2021-05-24T12:00:00,1621872000,15,1.39
1333,2021-05-28,652.5,2021-05-24T12:05:00,1621872300,2,1.325
1334,2021-05-28,652.5,2021-05-24T12:10:00,1621872600,2,1.115
1335,2021-05-28,652.5,2021-05-24T12:15:00,1621872900,1,1.17
1336,2021-05-28,652.5,2021-05-24T12:20:00,1621873200,5,1.206
1337,2021-05-28,652.5,2021-05-24T12:25:00,1621873500,1,1.11
1338,2021-05-28,652.5,2021-05-24T12:30:00,1621873800,3,1.2033333
1339,2021-05-28,652.5,2021-05-24T12:35:00,1621874100,4,1.1825
1340,2021-05-28,652.5,2021-05-24T12:40:00,1621874400,2,1.12
1341,2021-05-28,652.5,2021-05-24T12:45:00,1621874700,1,1.18
1342,2021-05-28,652.5,2021-05-24T12:50:00,1621875000,11,1.1754545
1343,2021-05-28,652.5,2021-05-24T12:55:00,1621875300,63,1.1793651
1344,2021-05-28,652.5,2021-05-24T13:00:00,1621875600,74,1.2804054
1345,2021-05-28,652.5,2021-05-24T13:05:00,1621875900,2,1.315
1346,2021-05-28,652.5,2021-05-24T13:10:00,1621876200,44,1.3875
1347,2021-05-28,652.5,2021-05-24T13:15:00,1621876500,27,1.5233333
1348,2021-05-28,652.5,2021-05-24T13:20:00,1621876800,45,1.711333
1349,2021-05-28,652.5,2021-05-24T13:25:00,1621877100,13,1.733846
1350,2021-05-28,652.5,2021-05-24T13:30:00,1621877400,1,1.72
1351,2021-05-28,655,2021-05-24T09:30:00,1621863000,17,0.7147059
1352,2021-05-28,655,2021-05-24T09:35:00,1621863300,27,0.7796296
1353,2021-05-28,655,2021-05-24T09:40:00,1621863600,9,0.8866667
1354,2021-05-28,655,2021-05-24T09:45:00,1621863900,59,0.7630508
1355,2021-05-28,655,2021-05-24T09:50:00,1621864200,121,0.787686
1356,2021-05-28,655,2021-05-24T09:55:00,1621864500,46,0.7936957
1357,2021-05-28,655,2021-05-24T10:00:00,1621864800,4,0.7825
1358,2021-05-28,655,2021-05-24T10:05:00,1621865100,5,0.776
1359,2021-05-28,655,2021-05-24T10:10:00,1621865400,43,0.872093
1360,2021-05-28,655,2021-05-24T10:15:00,1621865700,77,0.9244156
1361,2021-05-28,655,2021-05-24T10:20:00,1621866000,5,0.842
1362,2021-05-28,655,2021-05-24T10:25:00,1621866300,13,0.8446154
1363,2021-05-28,655,2021-05-24T10:30:00,1621866600,84,0.9677381
1364,2021-05-28,655,2021-05-24T10:35:00,1621866900,68,1.1794118
1365,2021-05-28,655,2021-05-24T10:40:00,1621867200,32,1.2346875
1366,2021-05-28,655,2021-05-24T10:45:00,1621867500,32,1.105625
1367,2021-05-28,655,2021-05-24T10:50:00,1621867800,112,1.0580357
1368,2021-05-28,655,2021-05-24T10:55:00,1621868100,61,1.0511475
1369,2021-05-28,655,2021-05-24T11:00:00,1621868400,28,1.0039286
1370,2021-05-28,655,2021-05-24T11:05:00,1621868700,36,1.0869444
1371,2021-05-28,655,2021-05-24T11:10:00,1621869000,151,1.1762252
1372,2021-05-28,655,2021-05-24T11:15:00,1621869300,20,1.2965
1373,2021-05-28,655,2021-05-24T11:20:00,1621869600,58,1.162931
1374,2021-05-28,655,2021-05-24T11:25:00,1621869900,294,1.172415
1375,2021-05-28,655,2021-05-24T11:30:00,1621870200,96,1.1502083
1376,2021-05-28,655,2021-05-24T11:35:00,1621870500,87,1.2326437
1377,2021-05-28,655,2021-05-24T11:40:00,1621870800,67,1.1195522
1378,2021-05-28,655,2021-05-24T11:45:00,1621871100,7,1.1971429
1379,2021-05-28,655,2021-05-24T11:50:00,1621871400,18,1.3122222
1380,2021-05-28,655,2021-05-24T11:55:00,1621871700,9,1.1622222
1381,2021-05-28,655,2021-05-24T12:00:00,1621872000,19,1.1952632
1382,2021-05-28,655,2021-05-24T12:05:00,1621872300,5,1.164
1383,2021-05-28,655,2021-05-24T12:10:00,1621872600,4,1.06
1384,2021-05-28,655,2021-05-24T12:15:00,1621872900,23,1.0252174
1385,2021-05-28,655,2021-05-24T12:20:00,1621873200,2,1.105
1386,2021-05-28,655,2021-05-24T12:25:00,1621873500,43,1.004186
1387,2021-05-28,655,2021-05-24T12:30:00,1621873800,7,1.0785714
1388,2021-05-28,655,2021-05-24T12:35:00,1621874100,6,1.0916667
1389,2021-05-28,655,2021-05-24T12:40:00,1621874400,11,0.9781818
1390,2021-05-28,655,2021-05-24T12:45:00,1621874700,14,1.0057143
1391,2021-05-28,655,2021-05-24T12:50:00,1621875000,29,1.0310345
1392,2021-05-28,655,2021-05-24T12:55:00,1621875300,1,1.08
1393,2021-05-28,655,2021-05-24T13:00:00,1621875600,29,1.1793103
1394,2021-05-28,655,2021-05-24T13:05:00,1621875900,55,1.1818182
1395,2021-05-28,655,2021-05-24T13:10:00,1621876200,19,1.2284211
1396,2021-05-28,655,2021-05-24T13:15:00,1621876500,143,1.4022378
1397,2021-05-28,655,2021-05-24T13:20:00,1621876800,45,1.5188889
1398,2021-05-28,655,2021-05-24T13:25:00,1621877100,46,1.5058696
1399,2021-05-28,655,2021-05-24T13:30:00,1621877400,26,1.5257692
1400,2021-05-28,657.5,2021-05-24T09:30:00,1621863000,3,0.71
1401,2021-05-28,657.5,2021-05-24T09:35:00,1621863300,8,0.71125
1402,2021-05-28,657.5,2021-05-24T09:40:00,1621863600,2,0.805
1403,2021-05-28,657.5,2021-05-24T09:45:00,1621863900,1,0.71
1404,2021-05-28,657.5,2021-05-24T09:50:00,1621864200,2,0.73
1405,2021-05-28,657.5,2021-05-24T09:55:00,1621864500,8,0.73625
1406,2021-05-28,657.5,2021-05-24T10:00:00,1621864800,2,0.705
1407,2021-05-28,657.5,2021-05-24T10:05:00,1621865100,6,0.6866667
1408,2021-05-28,657.5,2021-05-24T10:10:00,1621865400,12,0.7433333
1409,2021-05-28,657.5,2021-05-24T10:15:00,1621865700,4,0.815
1410,2021-05-28,657.5,2021-05-24T10:20:00,1621866000,12,0.7766667
1411,2021-05-28,657.5,2021-05-24T10:25:00,1621866300,4,0.7375
1412,2021-05-28,657.5,2021-05-24T10:30:00,1621866600,5,0.908
1413,2021-05-28,657.5,2021-05-24T10:35:00,1621866900,54,1.055
1414,2021-05-28,657.5,2021-05-24T10:40:00,1621867200,22,1.0854545
1415,2021-05-28,657.5,2021-05-24T10:45:00,1621867500,22,1.0277273
1416,2021-05-28,657.5,2021-05-24T10:50:00,1621867800,26,0.9511538
1417,2021-05-28,657.5,2021-05-24T10:55:00,1621868100,39,0.9589744
1418,2021-05-28,657.5,2021-05-24T11:00:00,1621868400,1,0.89
1419,2021-05-28,657.5,2021-05-24T11:10:00,1621869000,137,1.0427737
1420,2021-05-28,657.5,2021-05-24T11:15:00,1621869300,3,1.13
1421,2021-05-28,657.5,2021-05-24T11:20:00,1621869600,66,1.0469697
1422,2021-05-28,657.5,2021-05-24T11:25:00,1621869900,330,1.0554848
1423,2021-05-28,657.5,2021-05-24T11:30:00,1621870200,29,1.0575862
1424,2021-05-28,657.5,2021-05-24T11:35:00,1621870500,3,1.1
1425,2021-05-28,657.5,2021-05-24T11:40:00,1621870800,38,1.0005263
1426,2021-05-28,657.5,2021-05-24T11:45:00,1621871100,31,1.0335484
1427,2021-05-28,657.5,2021-05-24T11:50:00,1621871400,13,1.1846154
1428,2021-05-28,657.5,2021-05-24T11:55:00,1621871700,29,1.0262069
1429,2021-05-28,657.5,2021-05-24T12:00:00,1621872000,9,1.0711111
1430,2021-05-28,657.5,2021-05-24T12:05:00,1621872300,9,1.0288889
1431,2021-05-28,657.5,2021-05-24T12:10:00,1621872600,24,0.9225
1432,2021-05-28,657.5,2021-05-24T12:15:00,1621872900,2,0.93
1433,2021-05-28,657.5,2021-05-24T12:20:00,1621873200,17,1.0270588
1434,2021-05-28,657.5,2021-05-24T12:30:00,1621873800,2,0.97
1435,2021-05-28,657.5,2021-05-24T12:35:00,1621874100,8,0.90875
1436,2021-05-28,657.5,2021-05-24T12:40:00,1621874400,1,0.89
1437,2021-05-28,657.5,2021-05-24T12:45:00,1621874700,3,0.93
1438,2021-05-28,657.5,2021-05-24T12:50:00,1621875000,28,0.9225
1439,2021-05-28,657.5,2021-05-24T12:55:00,1621875300,40,0.95
1440,2021-05-28,657.5,2021-05-24T13:00:00,1621875600,259,1.0125097
1441,2021-05-28,657.5,2021-05-24T13:05:00,1621875900,9,1.0466667
1442,2021-05-28,657.5,2021-05-24T13:10:00,1621876200,24,1.0995833
1443,2021-05-28,657.5,2021-05-24T13:15:00,1621876500,68,1.2686765
1444,2021-05-28,657.5,2021-05-24T13:20:00,1621876800,23,1.3308696
1445,2021-05-28,657.5,2021-05-24T13:25:00,1621877100,3,1.3233333
1446,2021-05-28,657.5,2021-05-24T13:30:00,1621877400,2,1.38
1447,2021-05-28,662.5,2021-05-24T09:30:00,1621863000,51,0.5523529
1448,2021-05-28,662.5,2021-05-24T09:35:00,1621863300,7,0.5957143
1449,2021-05-28,662.5,2021-05-24T09:40:00,1621863600,108,0.6426852
1450,2021-05-28,662.5,2021-05-24T09:45:00,1621863900,1,0.6
1451,2021-05-28,662.5,2021-05-24T09:50:00,1621864200,2,0.595
1452,2021-05-28,662.5,2021-05-24T09:55:00,1621864500,3,0.6
1453,2021-05-28,662.5,2021-05-24T10:00:00,1621864800,2,0.595
1454,2021-05-28,662.5,2021-05-24T10:05:00,1621865100,1,0.58
1455,2021-05-28,662.5,2021-05-24T10:10:00,1621865400,18,0.6594444
1456,2021-05-28,662.5,2021-05-24T10:15:00,1621865700,2,0.66
1457,2021-05-28,662.5,2021-05-24T10:20:00,1621866000,1,0.66
1458,2021-05-28,662.5,2021-05-24T10:30:00,1621866600,10,0.711
1459,2021-05-28,662.5,2021-05-24T10:35:00,1621866900,5,0.838
1460,2021-05-28,662.5,2021-05-24T10:40:00,1621867200,16,0.856875
1461,2021-05-28,662.5,2021-05-24T10:45:00,1621867500,1,0.81
1462,2021-05-28,662.5,2021-05-24T10:50:00,1621867800,3,0.7766667
1463,2021-05-28,662.5,2021-05-24T10:55:00,1621868100,7,0.85
1464,2021-05-28,662.5,2021-05-24T11:05:00,1621868700,1,0.75
1465,2021-05-28,662.5,2021-05-24T11:10:00,1621869000,8,0.82375
1466,2021-05-28,662.5,2021-05-24T11:15:00,1621869300,5,0.94
1467,2021-05-28,662.5,2021-05-24T11:20:00,1621869600,3,0.8266667
1468,2021-05-28,662.5,2021-05-24T11:25:00,1621869900,3,0.8566667
1469,2021-05-28,662.5,2021-05-24T11:30:00,1621870200,12,0.8983333
1470,2021-05-28,662.5,2021-05-24T11:35:00,1621870500,3,0.9033333
1471,2021-05-28,662.5,2021-05-24T11:40:00,1621870800,15,0.8133333
1472,2021-05-28,662.5,2021-05-24T11:45:00,1621871100,1,0.95
1473,2021-05-28,662.5,2021-05-24T11:50:00,1621871400,6,0.9
1474,2021-05-28,662.5,2021-05-24T11:55:00,1621871700,8,0.83125
1475,2021-05-28,662.5,2021-05-24T12:00:00,1621872000,5,0.886
1476,2021-05-28,662.5,2021-05-24T12:10:00,1621872600,6,0.75
1477,2021-05-28,662.5,2021-05-24T12:30:00,1621873800,1,0.79
1478,2021-05-28,662.5,2021-05-24T12:35:00,1621874100,1,0.75
1479,2021-05-28,662.5,2021-05-24T12:40:00,1621874400,1,0.7
1480,2021-05-28,662.5,2021-05-24T12:45:00,1621874700,1,0.75
1481,2021-05-28,662.5,2021-05-24T12:50:00,1621875000,1,0.76
1482,2021-05-28,662.5,2021-05-24T13:00:00,1621875600,6,0.85
1483,2021-05-28,662.5,2021-05-24T13:05:00,1621875900,7,0.8542857
1484,2021-05-28,662.5,2021-05-24T13:10:00,1621876200,2,0.905
1485,2021-05-28,662.5,2021-05-24T13:15:00,1621876500,10,0.994
1486,2021-05-28,662.5,2021-05-24T13:20:00,1621876800,12,1.0908333
1487,2021-05-28,662.5,2021-05-24T13:25:00,1621877100,23,1.0843478
1488,2021-05-28,662.5,2021-05-24T13:30:00,1621877400,1,1.13
1489,2021-05-28,670,2021-05-24T09:30:00,1621863000,40,0.44225
1490,2021-05-28,670,2021-05-24T09:35:00,1621863300,133,0.463609
1491,2021-05-28,670,2021-05-24T09:40:00,1621863600,38,0.5294737
1492,2021-05-28,670,2021-05-24T09:45:00,1621863900,25,0.4616
1493,2021-05-28,670,2021-05-24T09:50:00,1621864200,69,0.45
1494,2021-05-28,670,2021-05-24T09:55:00,1621864500,16,0.45625
1495,2021-05-28,670,2021-05-24T10:00:00,1621864800,16,0.44625
1496,2021-05-28,670,2021-05-24T10:05:00,1621865100,12,0.4366667
1497,2021-05-28,670,2021-05-24T10:10:00,1621865400,33,0.4678788
1498,2021-05-28,670,2021-05-24T10:15:00,1621865700,35,0.4982857
1499,2021-05-28,670,2021-05-24T10:20:00,1621866000,6,0.4866667
1500,2021-05-28,670,2021-05-24T10:25:00,1621866300,9,0.49
1501,2021-05-28,670,2021-05-24T10:30:00,1621866600,109,0.5125688
1502,2021-05-28,670,2021-05-24T10:35:00,1621866900,40,0.65725
1503,2021-05-28,670,2021-05-24T10:40:00,1621867200,61,0.6783607
1504,2021-05-28,670,2021-05-24T10:45:00,1621867500,46,0.616087
1505,2021-05-28,670,2021-05-24T10:50:00,1621867800,82,0.5930488
1506,2021-05-28,670,2021-05-24T10:55:00,1621868100,35,0.5845714
1507,2021-05-28,670,2021-05-24T11:00:00,1621868400,1,0.55
1508,2021-05-28,670,2021-05-24T11:05:00,1621868700,8,0.57375
1509,2021-05-28,670,2021-05-24T11:10:00,1621869000,43,0.6727907
1510,2021-05-28,670,2021-05-24T11:15:00,1621869300,36,0.7263889
1511,2021-05-28,670,2021-05-24T11:20:00,1621869600,44,0.6338636
1512,2021-05-28,670,2021-05-24T11:25:00,1621869900,14,0.6092857
1513,2021-05-28,670,2021-05-24T11:30:00,1621870200,21,0.6495238
1514,2021-05-28,670,2021-05-24T11:35:00,1621870500,247,0.6670445
1515,2021-05-28,670,2021-05-24T11:40:00,1621870800,1,0.6
1516,2021-05-28,670,2021-05-24T11:45:00,1621871100,2,0.64
1517,2021-05-28,670,2021-05-24T11:50:00,1621871400,4,0.6875
1518,2021-05-28,670,2021-05-24T11:55:00,1621871700,4,0.62
1519,2021-05-28,670,2021-05-24T12:00:00,1621872000,38,0.6505263
1520,2021-05-28,670,2021-05-24T12:05:00,1621872300,3,0.61
1521,2021-05-28,670,2021-05-24T12:10:00,1621872600,5,0.552
1522,2021-05-28,670,2021-05-24T12:15:00,1621872900,3,0.56
1523,2021-05-28,670,2021-05-24T12:20:00,1621873200,1,0.59
1524,2021-05-28,670,2021-05-24T12:25:00,1621873500,11,0.5436364
1525,2021-05-28,670,2021-05-24T12:30:00,1621873800,51,0.5694118
1526,2021-05-28,670,2021-05-24T12:40:00,1621874400,2,0.53
1527,2021-05-28,670,2021-05-24T12:45:00,1621874700,2,0.56
1528,2021-05-28,670,2021-05-24T12:55:00,1621875300,24,0.5608333
1529,2021-05-28,670,2021-05-24T13:00:00,1621875600,2,0.595
1530,2021-05-28,670,2021-05-24T13:05:00,1621875900,12,0.6016667
1531,2021-05-28,670,2021-05-24T13:10:00,1621876200,38,0.6407895
1532,2021-05-28,670,2021-05-24T13:15:00,1621876500,29,0.7203448
1533,2021-05-28,670,2021-05-24T13:20:00,1621876800,43,0.7767442
1534,2021-05-28,670,2021-05-24T13:25:00,1621877100,35,0.7634286
1535,2021-05-28,670,2021-05-24T13:30:00,1621877400,10,0.821
1536,2021-05-28,675,2021-05-24T09:30:00,1621863000,53,0.3696226
1537,2021-05-28,675,2021-05-24T09:35:00,1621863300,59,0.4072881
1538,2021-05-28,675,2021-05-24T09:40:00,1621863600,42,0.4680952
1539,2021-05-28,675,2021-05-24T09:45:00,1621863900,43,0.3990698
1540,2021-05-28,675,2021-05-24T09:50:00,1621864200,40,0.38625
1541,2021-05-28,675,2021-05-24T09:55:00,1621864500,6,0.38
1542,2021-05-28,675,2021-05-24T10:00:00,1621864800,9,0.3766667
1543,2021-05-28,675,2021-05-24T10:05:00,1621865100,86,0.3603488
1544,2021-05-28,675,2021-05-24T10:10:00,1621865400,11,0.3936364
1545,2021-05-28,675,2021-05-24T10:15:00,1621865700,75,0.4348
1546,2021-05-28,675,2021-05-24T10:20:00,1621866000,37,0.3954054
1547,2021-05-28,675,2021-05-24T10:25:00,1621866300,3,0.3933333
1548,2021-05-28,675,2021-05-24T10:30:00,1621866600,40,0.44425
1549,2021-05-28,675,2021-05-24T10:35:00,1621866900,23,0.5213043
1550,2021-05-28,675,2021-05-24T10:40:00,1621867200,36,0.5208333
1551,2021-05-28,675,2021-05-24T10:45:00,1621867500,25,0.4996
1552,2021-05-28,675,2021-05-24T10:50:00,1621867800,6,0.4933333
1553,2021-05-28,675,2021-05-24T10:55:00,1621868100,24,0.4766667
1554,2021-05-28,675,2021-05-24T11:00:00,1621868400,10,0.456
1555,2021-05-28,675,2021-05-24T11:05:00,1621868700,12,0.5
1556,2021-05-28,675,2021-05-24T11:10:00,1621869000,17,0.5541176
1557,2021-05-28,675,2021-05-24T11:15:00,1621869300,14,0.5878571
1558,2021-05-28,675,2021-05-24T11:20:00,1621869600,7,0.5257143
1559,2021-05-28,675,2021-05-24T11:25:00,1621869900,5,0.502
1560,2021-05-28,675,2021-05-24T11:30:00,1621870200,8,0.54375
1561,2021-05-28,675,2021-05-24T11:35:00,1621870500,124,0.5347581
1562,2021-05-28,675,2021-05-24T11:40:00,1621870800,61,0.5096721
1563,2021-05-28,675,2021-05-24T11:45:00,1621871100,13,0.5392308
1564,2021-05-28,675,2021-05-24T11:50:00,1621871400,19,0.5557895
1565,2021-05-28,675,2021-05-24T11:55:00,1621871700,7,0.5185714
1566,2021-05-28,675,2021-05-24T12:00:00,1621872000,4,0.525
1567,2021-05-28,675,2021-05-24T12:10:00,1621872600,5,0.456
1568,2021-05-28,675,2021-05-24T12:15:00,1621872900,1,0.44
1569,2021-05-28,675,2021-05-24T12:20:00,1621873200,1,0.5
1570,2021-05-28,675,2021-05-24T12:25:00,1621873500,2,0.455
1571,2021-05-28,675,2021-05-24T12:35:00,1621874100,2,0.44
1572,2021-05-28,675,2021-05-24T12:45:00,1621874700,4,0.4675
1573,2021-05-28,675,2021-05-24T12:50:00,1621875000,1,0.46
1574,2021-05-28,675,2021-05-24T13:00:00,1621875600,6,0.4866667
1575,2021-05-28,675,2021-05-24T13:05:00,1621875900,3,0.4966667
1576,2021-05-28,675,2021-05-24T13:10:00,1621876200,11,0.5190909
1577,2021-05-28,675,2021-05-24T13:15:00,1621876500,51,0.615098
1578,2021-05-28,675,2021-05-24T13:20:00,1621876800,14,0.64
1579,2021-05-28,675,2021-05-24T13:25:00,1621877100,1,0.66
1580,2021-05-28,675,2021-05-24T13:30:00,1621877400,3,0.6633333
1581,2021-05-28,677.5,2021-05-24T09:30:00,1621863000,12,0.3775
1582,2021-05-28,677.5,2021-05-24T09:35:00,1621863300,17,0.3870588
1583,2021-05-28,677.5,2021-05-24T09:40:00,1621863600,1,0.44
1584,2021-05-28,677.5,2021-05-24T09:50:00,1621864200,6,0.3683333
1585,2021-05-28,677.5,2021-05-24T09:55:00,1621864500,2,0.38
1586,2021-05-28,677.5,2021-05-24T10:00:00,1621864800,2,0.34
1587,2021-05-28,677.5,2021-05-24T10:15:00,1621865700,6,0.3883333
1588,2021-05-28,677.5,2021-05-24T10:20:00,1621866000,1,0.38
1589,2021-05-28,677.5,2021-05-24T10:25:00,1621866300,1,0.33
1590,2021-05-28,677.5,2021-05-24T10:30:00,1621866600,1,0.44
1591,2021-05-28,677.5,2021-05-24T10:35:00,1621866900,43,0.4995349
1592,2021-05-28,677.5,2021-05-24T10:40:00,1621867200,6,0.53
1593,2021-05-28,677.5,2021-05-24T10:45:00,1621867500,2,0.44
1594,2021-05-28,677.5,2021-05-24T10:50:00,1621867800,1,0.43
1595,2021-05-28,677.5,2021-05-24T10:55:00,1621868100,6,0.465
1596,2021-05-28,677.5,2021-05-24T11:00:00,1621868400,2,0.415
1597,2021-05-28,677.5,2021-05-24T11:05:00,1621868700,5,0.41
1598,2021-05-28,677.5,2021-05-24T11:10:00,1621869000,3,0.4733333
1599,2021-05-28,677.5,2021-05-24T11:15:00,1621869300,10,0.521
1600,2021-05-28,677.5,2021-05-24T11:20:00,1621869600,1,0.46
1601,2021-05-28,677.5,2021-05-24T11:30:00,1621870200,1,0.5
1602,2021-05-28,677.5,2021-05-24T11:35:00,1621870500,2,0.51
1603,2021-05-28,677.5,2021-05-24T11:45:00,1621871100,3,0.4866667
1604,2021-05-28,677.5,2021-05-24T11:50:00,1621871400,1,0.47
1605,2021-05-28,677.5,2021-05-24T11:55:00,1621871700,2,0.48
1606,2021-05-28,677.5,2021-05-24T12:00:00,1621872000,1,0.5
1607,2021-05-28,677.5,2021-05-24T12:05:00,1621872300,2,0.48
1608,2021-05-28,677.5,2021-05-24T12:15:00,1621872900,6,0.41
1609,2021-05-28,677.5,2021-05-24T12:30:00,1621873800,4,0.43
1610,2021-05-28,677.5,2021-05-24T12:35:00,1621874100,1,0.42
1611,2021-05-28,677.5,2021-05-24T13:00:00,1621875600,1,0.44
1612,2021-05-28,677.5,2021-05-24T13:10:00,1621876200,10,0.471
1613,2021-05-28,677.5,2021-05-24T13:15:00,1621876500,4,0.52
1614,2021-05-28,677.5,2021-05-24T13:20:00,1621876800,23,0.57
1615,2021-05-28,677.5,2021-05-24T13:25:00,1621877100,1,0.6
1616,2021-05-28,677.5,2021-05-24T13:30:00,1621877400,1,0.6
1617,2021-05-28,680,2021-05-24T09:30:00,1621863000,10,0.341
1618,2021-05-28,680,2021-05-24T09:35:00,1621863300,14,0.3421429
1619,2021-05-28,680,2021-05-24T09:40:00,1621863600,293,0.4011263
1620,2021-05-28,680,2021-05-24T09:45:00,1621863900,16,0.35625
1621,2021-05-28,680,2021-05-24T09:50:00,1621864200,10,0.344
1622,2021-05-28,680,2021-05-24T09:55:00,1621864500,24,0.3345833
1623,2021-05-28,680,2021-05-24T10:00:00,1621864800,26,0.3230769
1624,2021-05-28,680,2021-05-24T10:05:00,1621865100,19,0.3152632
1625,2021-05-28,680,2021-05-24T10:10:00,1621865400,58,0.3398276
1626,2021-05-28,680,2021-05-24T10:15:00,1621865700,61,0.3604918
1627,2021-05-28,680,2021-05-24T10:20:00,1621866000,16,0.351875
1628,2021-05-28,680,2021-05-24T10:25:00,1621866300,20,0.343
1629,2021-05-28,680,2021-05-24T10:30:00,1621866600,54,0.3788889
1630,2021-05-28,680,2021-05-24T10:35:00,1621866900,90,0.4552222
1631,2021-05-28,680,2021-05-24T10:40:00,1621867200,44,0.4609091
1632,2021-05-28,680,2021-05-24T10:45:00,1621867500,10,0.431
1633,2021-05-28,680,2021-05-24T10:50:00,1621867800,7,0.4085714
1634,2021-05-28,680,2021-05-24T10:55:00,1621868100,8,0.43
1635,2021-05-28,680,2021-05-24T11:00:00,1621868400,14,0.3878571
1636,2021-05-28,680,2021-05-24T11:05:00,1621868700,10,0.403
1637,2021-05-28,680,2021-05-24T11:10:00,1621869000,59,0.4605085
1638,2021-05-28,680,2021-05-24T11:15:00,1621869300,23,0.4965217
1639,2021-05-28,680,2021-05-24T11:20:00,1621869600,6,0.44
1640,2021-05-28,680,2021-05-24T11:25:00,1621869900,14,0.4357143
1641,2021-05-28,680,2021-05-24T11:30:00,1621870200,131,0.4624427
