ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP,IntervalTotalCost
5603,2020-08-21,60,2020-07-22T15:55:00,1595447700,1,4.07,407
5604,2020-08-21,60,2020-07-23T09:30:00,1595511000,500,3.9805,199025
5605,2020-08-21,60,2020-07-23T09:50:00,1595512200,18,3.658333,6585
5606,2020-08-21,60,2020-07-23T10:50:00,1595515800,6,3.765,2259
5607,2020-08-21,60,2020-07-23T12:00:00,1595520000,6,4.101667,2461
5608,2020-08-21,60,2020-07-23T12:35:00,1595522100,100,4.45,44500
5609,2020-08-21,60,2020-07-23T12:50:00,1595523000,5,4.4,2200
5610,2020-08-21,60,2020-07-23T13:20:00,1595524800,1,4.38,438
5611,2020-08-21,60,2020-07-23T14:30:00,1595529000,5,4.62,2310
5612,2020-08-21,60,2020-07-23T14:35:00,1595529300,4,4.62,1848
5613,2020-08-21,60,2020-07-23T15:25:00,1595532300,1,4.59,459
5614,2020-08-21,60,2020-07-23T15:50:00,1595533800,1,4.54,454
5615,2020-08-21,60,2020-07-23T15:55:00,1595534100,2,4.45,890
5616,2020-08-21,60,2020-07-24T09:35:00,1595597700,8,5.2,4160
5617,2020-08-21,60,2020-07-24T09:40:00,1595598000,1,5.36,536
5618,2020-08-21,60,2020-07-24T09:55:00,1595598900,13,5.355385,6962
5619,2020-08-21,60,2020-07-24T10:00:00,1595599200,1,5.25,525
5620,2020-08-21,60,2020-07-24T10:10:00,1595599800,1,5.45,545
5621,2020-08-21,60,2020-07-24T10:55:00,1595602500,1,4.7,470
5622,2020-08-21,60,2020-07-24T11:35:00,1595604900,12,4.65,5580
5623,2020-08-21,60,2020-07-24T12:05:00,1595606700,10,4.7,4700
5624,2020-08-21,60,2020-07-24T12:30:00,1595608200,1,4.68,468
5625,2020-08-21,60,2020-07-24T14:35:00,1595615700,1,4.55,455
5626,2020-08-21,60,2020-07-24T15:25:00,1595618700,1,4.6,460
5627,2020-08-21,60,2020-07-24T15:35:00,1595619300,1,4.63,463
5628,2020-08-21,60,2020-07-24T15:50:00,1595620200,3,4.7,1410
5629,2020-08-21,60,2020-07-27T09:35:00,1595856900,2,4.265,853
5630,2020-08-21,60,2020-07-27T09:45:00,1595857500,1,4.32,432
5631,2020-08-21,60,2020-07-27T10:00:00,1595858400,1,4.24,424
5632,2020-08-21,60,2020-07-27T11:00:00,1595862000,2,3.88,776
5633,2020-08-21,60,2020-07-27T12:10:00,1595866200,2,4.03,806
5634,2020-08-21,60,2020-07-27T12:20:00,1595866800,1,4.04,404
5635,2020-08-21,60,2020-07-27T12:40:00,1595868000,2,3.97,794
5636,2020-08-21,60,2020-07-27T12:50:00,1595868600,5,3.95,1975
5637,2020-08-21,60,2020-07-27T14:00:00,1595872800,72,3.87,27864
5638,2020-08-21,60,2020-07-27T14:05:00,1595873100,182,3.844725,69974
5639,2020-08-21,60,2020-07-27T14:20:00,1595874000,1,3.85,385
5640,2020-08-21,60,2020-07-27T15:35:00,1595878500,4,3.7,1480
5641,2020-08-21,60,2020-07-28T09:30:00,1595943000,1,3.77,377
5642,2020-08-21,60,2020-07-28T09:40:00,1595943600,10,3.113,3113
5643,2020-08-21,60,2020-07-28T09:45:00,1595943900,26,3.028462,7874
5644,2020-08-21,60,2020-07-28T09:50:00,1595944200,76,3.411711,25929
5645,2020-08-21,60,2020-07-28T09:55:00,1595944500,8,3.39,2712
5646,2020-08-21,60,2020-07-28T10:00:00,1595944800,1,3.3,330
5647,2020-08-21,60,2020-07-28T10:05:00,1595945100,5,3.25,1625
5648,2020-08-21,60,2020-07-28T10:15:00,1595945700,2,3.37,674
5649,2020-08-21,60,2020-07-28T10:20:00,1595946000,2,3.3,660
5650,2020-08-21,60,2020-07-28T10:25:00,1595946300,1,3.2,320
5651,2020-08-21,60,2020-07-28T10:30:00,1595946600,1,3.18,318
5652,2020-08-21,60,2020-07-28T10:35:00,1595946900,3,3.16,948
5653,2020-08-21,60,2020-07-28T11:00:00,1595948400,1,3.15,315
5654,2020-08-21,60,2020-07-28T11:25:00,1595949900,1,3.15,315
5655,2020-08-21,60,2020-07-28T11:45:00,1595951100,10,3.01,3010
5656,2020-08-21,60,2020-07-28T11:50:00,1595951400,2,3.05,610
5657,2020-08-21,60,2020-07-28T12:00:00,1595952000,1,3.1,310
5658,2020-08-21,60,2020-07-28T12:05:00,1595952300,1,3.15,315
5659,2020-08-21,60,2020-07-28T13:35:00,1595957700,2,3.1,620
5660,2020-08-21,60,2020-07-28T14:05:00,1595959500,1,3.21,321
5661,2020-08-21,60,2020-07-28T14:50:00,1595962200,3,3.28,984
5662,2020-08-21,60,2020-07-28T15:05:00,1595963100,1,3.35,335
5663,2020-08-21,60,2020-07-28T15:40:00,1595965200,1,3.32,332
5664,2020-08-21,60,2020-07-28T15:45:00,1595965500,1,3.26,326
5665,2020-08-21,60,2020-07-28T15:55:00,1595966100,2,3.35,670
5666,2020-08-21,60,2020-07-29T09:30:00,1596029400,6,3.35,2010
5667,2020-08-21,60,2020-07-29T10:00:00,1596031200,3,2.823333,847
5668,2020-08-21,60,2020-07-29T10:10:00,1596031800,5,2.84,1420
5669,2020-08-21,60,2020-07-29T10:50:00,1596034200,5,2.76,1380
5670,2020-08-21,60,2020-07-29T10:55:00,1596034500,3,2.7,810
5671,2020-08-21,60,2020-07-29T11:10:00,1596035400,1,2.63,263
5672,2020-08-21,60,2020-07-29T11:15:00,1596035700,20,2.65,5300
5673,2020-08-21,60,2020-07-29T11:25:00,1596036300,1,2.66,266
5674,2020-08-21,60,2020-07-29T11:40:00,1596037200,1,2.64,264
5675,2020-08-21,60,2020-07-29T11:55:00,1596038100,1,2.58,258
5676,2020-08-21,60,2020-07-29T12:00:00,1596038400,2,2.65,530
5677,2020-08-21,60,2020-07-29T13:00:00,1596042000,2,2.55,510
5678,2020-08-21,60,2020-07-29T13:05:00,1596042300,2,2.63,526
5679,2020-08-21,60,2020-07-29T13:45:00,1596044700,1,2.62,262
5680,2020-08-21,60,2020-07-29T14:10:00,1596046200,1,2.59,259
5681,2020-08-21,60,2020-07-29T15:05:00,1596049500,1,2.55,255
5682,2020-08-21,60,2020-07-29T15:25:00,1596050700,20,2.58,5160
5683,2020-08-21,60,2020-07-29T15:40:00,1596051600,2,2.52,504
5684,2020-08-21,60,2020-07-30T09:35:00,1596116100,2,2.75,550
5685,2020-08-21,60,2020-07-30T10:05:00,1596117900,2,3.505,701
5686,2020-08-21,60,2020-07-30T10:30:00,1596119400,22,3.435455,7558
5687,2020-08-21,60,2020-07-30T10:35:00,1596119700,20,3.369,6738
5688,2020-08-21,60,2020-07-30T10:45:00,1596120300,5,3.45,1725
5689,2020-08-21,60,2020-07-30T11:10:00,1596121800,13,3.6,4680
5690,2020-08-21,60,2020-07-30T11:15:00,1596122100,1,3.65,365
5691,2020-08-21,60,2020-07-30T12:05:00,1596125100,1,3.2,320
5692,2020-08-21,60,2020-07-30T12:10:00,1596125400,10,3.15,3150
5693,2020-08-21,60,2020-07-30T12:20:00,1596126000,1,3.2,320
5694,2020-08-21,60,2020-07-30T13:15:00,1596129300,2,3.145,629
5695,2020-08-21,60,2020-07-30T13:45:00,1596131100,7,3.002857,2102
5696,2020-08-21,60,2020-07-30T14:35:00,1596134100,3,2.9,870
5697,2020-08-21,60,2020-07-30T14:40:00,1596134400,1,2.9,290
5698,2020-08-21,60,2020-07-30T14:45:00,1596134700,1,2.87,287
5699,2020-08-21,60,2020-07-30T15:00:00,1596135600,1,2.82,282
5700,2020-08-21,60,2020-07-30T15:15:00,1596136500,1,3,300
5701,2020-08-21,60,2020-07-30T15:55:00,1596138900,1,2.96,296
5702,2020-08-21,60,2020-07-31T09:35:00,1596202500,5,2.71,1355
5703,2020-08-21,60,2020-07-31T09:40:00,1596202800,1,2.4,240
5704,2020-08-21,60,2020-07-31T09:45:00,1596203100,5,2.19,1095
5705,2020-08-21,60,2020-07-31T09:50:00,1596203400,2,2.285,457
5706,2020-08-21,60,2020-07-31T10:10:00,1596204600,1,2.57,257
5707,2020-08-21,60,2020-07-31T10:25:00,1596205500,2,2.53,506
5708,2020-08-21,60,2020-07-31T10:40:00,1596206400,1,2.42,242
5709,2020-08-21,60,2020-07-31T10:45:00,1596206700,2,2.53,506
5710,2020-08-21,60,2020-07-31T11:10:00,1596208200,3,2.49,747
5711,2020-08-21,60,2020-07-31T11:45:00,1596210300,10,2.48,2480
5712,2020-08-21,60,2020-07-31T12:00:00,1596211200,1,2.56,256
5713,2020-08-21,60,2020-07-31T12:25:00,1596212700,1,2.62,262
5714,2020-08-21,60,2020-07-31T13:00:00,1596214800,5,2.69,1345
5715,2020-08-21,60,2020-07-31T13:10:00,1596215400,5,2.65,1325
5716,2020-08-21,60,2020-07-31T13:20:00,1596216000,3,2.71,813
5717,2020-08-21,60,2020-07-31T13:50:00,1596217800,10,2.64,2640
5718,2020-08-21,60,2020-07-31T14:10:00,1596219000,11,2.590909,2850
5719,2020-08-21,60,2020-07-31T14:40:00,1596220800,1,2.43,243
5720,2020-08-21,60,2020-07-31T14:45:00,1596221100,11,2.419091,2661
5721,2020-08-21,60,2020-07-31T14:50:00,1596221400,1,2.42,242
5722,2020-08-21,60,2020-07-31T15:10:00,1596222600,1,2.4,240
5723,2020-08-21,60,2020-07-31T15:20:00,1596223200,1,2.22,222
5724,2020-08-21,60,2020-07-31T15:30:00,1596223800,3,2.25,675
5725,2020-08-21,60,2020-07-31T15:35:00,1596224100,1,2.2,220
5726,2020-08-21,60,2020-07-31T15:40:00,1596224400,3,2.2,660
5727,2020-08-21,60,2020-07-31T15:45:00,1596224700,3,2.223333,667
5728,2020-08-21,60,2020-07-31T15:55:00,1596225300,2,2.27,454
5729,2020-08-21,60.5,2020-07-21T13:25:00,1595352300,4,4.55,1820
5730,2020-08-21,60.5,2020-07-22T10:50:00,1595429400,11,4.640909,5105
5731,2020-08-21,60.5,2020-07-22T11:35:00,1595432100,2,4.35,870
5732,2020-08-21,60.5,2020-07-23T12:10:00,1595520600,11,4.4,4840
5733,2020-08-21,60.5,2020-07-23T14:15:00,1595528100,1,5.25,525
5734,2020-08-21,60.5,2020-07-23T14:30:00,1595529000,1,4.9,490
5735,2020-08-21,60.5,2020-07-24T09:35:00,1595597700,8,5.3,4240
5736,2020-08-21,60.5,2020-07-24T09:45:00,1595598300,20,5.6,11200
5737,2020-08-21,60.5,2020-07-24T09:55:00,1595598900,12,5.5,6600
5738,2020-08-21,60.5,2020-07-24T13:15:00,1595610900,5,5.2,2600
5739,2020-08-21,60.5,2020-07-28T11:40:00,1595950800,2,3.17,634
5740,2020-08-21,60.5,2020-07-29T09:30:00,1596029400,1,3.1,310
5741,2020-08-21,60.5,2020-07-31T10:30:00,1596205800,4,2.6,1040
5742,2020-08-21,60.5,2020-07-31T13:10:00,1596215400,1,2.86,286
5743,2020-08-21,61,2020-07-20T09:45:00,1595252700,1,6.08,608
5744,2020-08-21,61,2020-07-21T10:25:00,1595341500,1,4.9,490
5745,2020-08-21,61,2020-07-21T13:35:00,1595352900,2,4.77,954
5746,2020-08-21,61,2020-07-21T13:40:00,1595353200,8,4.7725,3818
5747,2020-08-21,61,2020-07-21T14:45:00,1595357100,1,4.74,474
5748,2020-08-21,61,2020-07-22T10:50:00,1595429400,6,4.9,2940
5749,2020-08-21,61,2020-07-22T13:30:00,1595439000,4,4.45,1780
5750,2020-08-21,61,2020-07-22T13:35:00,1595439300,1,4.45,445
5751,2020-08-21,61,2020-07-23T11:10:00,1595517000,1,4.35,435
5752,2020-08-21,61,2020-07-23T12:40:00,1595522400,3,4.75,1425
5753,2020-08-21,61,2020-07-23T13:20:00,1595524800,6,4.85,2910
5754,2020-08-21,61,2020-07-23T14:20:00,1595528400,15,5.38,8070
5755,2020-08-21,61,2020-07-24T09:55:00,1595598900,9,5.85,5265
5756,2020-08-21,61,2020-07-24T10:45:00,1595601900,2,5.5,1100
5757,2020-08-21,61,2020-07-24T12:30:00,1595608200,3,5.2,1560
5758,2020-08-21,61,2020-07-24T13:50:00,1595613000,1,5.1,510
5759,2020-08-21,61,2020-07-27T10:40:00,1595860800,12,4.3,5160
5760,2020-08-21,61,2020-07-28T09:45:00,1595943900,1,3.49,349
5761,2020-08-21,61,2020-07-28T09:50:00,1595944200,5,3.75,1875
5762,2020-08-21,61,2020-07-28T10:30:00,1595946600,10,3.55,3550
5763,2020-08-21,61,2020-07-28T15:50:00,1595965800,10,3.7,3700
5764,2020-08-21,61,2020-07-29T12:00:00,1596038400,1,3,300
5765,2020-08-21,61,2020-07-29T13:20:00,1596043200,2,2.99,598
5766,2020-08-21,61,2020-07-30T10:05:00,1596117900,10,4.4,4400
5767,2020-08-21,61,2020-07-30T10:20:00,1596118800,7,3.95,2765
5768,2020-08-21,61,2020-07-30T12:25:00,1596126300,2,3.6,720
5769,2020-08-21,61,2020-07-30T14:15:00,1596132900,5,3.32,1660
5770,2020-08-21,61,2020-07-30T15:10:00,1596136200,2,3.35,670
5771,2020-08-21,61,2020-07-31T09:45:00,1596203100,3,2.56,768
5772,2020-08-21,61,2020-07-31T15:10:00,1596222600,10,2.675,2675
5773,2020-08-21,61.5,2020-07-20T13:55:00,1595267700,1,4.95,495
5774,2020-08-21,61.5,2020-07-21T10:40:00,1595342400,2,5.45,1090
5775,2020-08-21,61.5,2020-07-21T13:15:00,1595351700,1,5.12,512
5776,2020-08-21,61.5,2020-07-22T10:50:00,1595429400,8,5.15,4120
5777,2020-08-21,61.5,2020-07-22T14:05:00,1595441100,1,4.85,485
5778,2020-08-21,61.5,2020-07-23T09:35:00,1595511300,7,4.5,3150
5779,2020-08-21,61.5,2020-07-23T09:50:00,1595512200,1,4.41,441
5780,2020-08-21,61.5,2020-07-23T14:05:00,1595527500,1,5.5,550
5781,2020-08-21,61.5,2020-07-23T14:20:00,1595528400,6,5.49,3294
5782,2020-08-21,61.5,2020-07-24T15:30:00,1595619000,10,5.41,5410
5783,2020-08-21,61.5,2020-07-27T10:35:00,1595860500,10,4.58,4580
5784,2020-08-21,61.5,2020-07-27T10:40:00,1595860800,6,4.6,2760
5785,2020-08-21,61.5,2020-07-28T09:45:00,1595943900,1,3.67,367
5786,2020-08-21,61.5,2020-07-28T14:15:00,1595960100,1,3.84,384
5787,2020-08-21,61.5,2020-07-29T11:45:00,1596037500,1,3.2,320
5788,2020-08-21,61.5,2020-07-30T10:15:00,1596118500,30,4.3,12900
5789,2020-08-21,61.5,2020-07-30T10:25:00,1596119100,8,4.3,3440
5790,2020-08-21,61.5,2020-07-30T10:45:00,1596120300,11,4.15,4565
5791,2020-08-21,62,2020-07-20T15:25:00,1595273100,2,4.85,970
5792,2020-08-21,62,2020-07-20T15:40:00,1595274000,2,4.8,960
5793,2020-08-21,62,2020-07-21T10:40:00,1595342400,5,5.6,2800
5794,2020-08-21,62,2020-07-21T12:50:00,1595350200,8,5.35,4280
5795,2020-08-21,62,2020-07-22T09:40:00,1595425200,13,5.25,6825
5796,2020-08-21,62,2020-07-22T10:50:00,1595429400,5,5.4,2700
5797,2020-08-21,62,2020-07-23T10:30:00,1595514600,2,4.6,920
5798,2020-08-21,62,2020-07-23T14:20:00,1595528400,1,5.85,585
5799,2020-08-21,62,2020-07-24T09:35:00,1595597700,1,6.15,615
5800,2020-08-21,62,2020-07-24T09:40:00,1595598000,3,6.45,1935
5801,2020-08-21,62,2020-07-24T09:45:00,1595598300,22,6.45,14190
5802,2020-08-21,62,2020-07-24T10:50:00,1595602200,1,6,600
5803,2020-08-21,62,2020-07-24T13:15:00,1595610900,4,6.05,2420
5804,2020-08-21,62,2020-07-24T13:25:00,1595611500,5,5.75,2875
5805,2020-08-21,62,2020-07-24T15:35:00,1595619300,10,5.68,5680
5806,2020-08-21,62,2020-07-27T10:35:00,1595860500,10,4.74,4740
5807,2020-08-21,62,2020-07-27T13:15:00,1595870100,2,4.82,964
5808,2020-08-21,62,2020-07-27T14:50:00,1595875800,1,4.67,467
5809,2020-08-21,62,2020-07-28T09:35:00,1595943300,4,4,1600
5810,2020-08-21,62,2020-07-28T09:45:00,1595943900,1,3.86,386
5811,2020-08-21,62,2020-07-28T09:50:00,1595944200,4,4.25,1700
5812,2020-08-21,62,2020-07-28T10:10:00,1595945400,2,4.2,840
5813,2020-08-21,62,2020-07-28T11:25:00,1595949900,3,3.97,1191
5814,2020-08-21,62,2020-07-28T11:40:00,1595950800,2,3.8,760
5815,2020-08-21,62,2020-07-28T11:55:00,1595951700,1,3.9,390
5816,2020-08-21,62,2020-07-28T13:20:00,1595956800,8,3.85,3080
5817,2020-08-21,62,2020-07-28T14:15:00,1595960100,1,4.04,404
5818,2020-08-21,62,2020-07-28T14:40:00,1595961600,1,4.12,412
5819,2020-08-21,62,2020-07-28T15:15:00,1595963700,1,4.3,430
5820,2020-08-21,62,2020-07-29T09:55:00,1596030900,2,3.7,740
5821,2020-08-21,62,2020-07-29T14:15:00,1596046500,50,3.3,16500
5822,2020-08-21,62,2020-07-29T14:45:00,1596048300,3,3.1,930
5823,2020-08-21,62,2020-07-30T09:40:00,1596116400,1,3.39,339
5824,2020-08-21,62,2020-07-30T09:45:00,1596116700,10,3.5,3500
5825,2020-08-21,62,2020-07-30T09:50:00,1596117000,2,4.1,820
5826,2020-08-21,62,2020-07-30T10:00:00,1596117600,1,4.55,455
5827,2020-08-21,62,2020-07-30T10:10:00,1596118200,3,4.52,1356
5828,2020-08-21,62,2020-07-30T11:05:00,1596121500,10,4.25,4250
5829,2020-08-21,62,2020-07-30T13:40:00,1596130800,2,3.8,760
5830,2020-08-21,62,2020-07-30T15:55:00,1596138900,1,3.77,377
5831,2020-08-21,62,2020-07-31T09:30:00,1596202200,1,3.45,345
5832,2020-08-21,62,2020-07-31T09:50:00,1596203400,1,2.97,297
5833,2020-08-21,62,2020-07-31T13:00:00,1596214800,5,3.42,1710
5834,2020-08-21,62,2020-07-31T15:45:00,1596224700,1,2.87,287
5835,2020-08-21,62.5,2020-07-21T09:40:00,1595338800,1,5.51,551
5836,2020-08-21,62.5,2020-07-21T10:35:00,1595342100,2,5.825,1165
5837,2020-08-21,62.5,2020-07-21T10:40:00,1595342400,4,5.95,2380
5838,2020-08-21,62.5,2020-07-21T10:45:00,1595342700,3,6.033333,1810
5839,2020-08-21,62.5,2020-07-21T10:50:00,1595343000,1,5.9,590
5840,2020-08-21,62.5,2020-07-21T10:55:00,1595343300,3,5.8,1740
5841,2020-08-21,62.5,2020-07-21T11:05:00,1595343900,4,5.8375,2335
5842,2020-08-21,62.5,2020-07-21T11:15:00,1595344500,2,5.7,1140
5843,2020-08-21,62.5,2020-07-21T11:20:00,1595344800,2,5.65,1130
5844,2020-08-21,62.5,2020-07-21T11:25:00,1595345100,1,5.7,570
5845,2020-08-21,62.5,2020-07-21T11:40:00,1595346000,4,5.675,2270
5846,2020-08-21,62.5,2020-07-21T11:45:00,1595346300,1,5.7,570
5847,2020-08-21,62.5,2020-07-21T11:50:00,1595346600,1,5.7,570
5848,2020-08-21,62.5,2020-07-23T12:00:00,1595520000,2,5.3,1060
5849,2020-08-21,62.5,2020-07-23T12:55:00,1595523300,1,5.57,557
5850,2020-08-21,62.5,2020-07-24T11:40:00,1595605200,20,5.88,11760
5851,2020-08-21,62.5,2020-07-27T10:30:00,1595860200,45,5.18,23310
5852,2020-08-21,62.5,2020-07-27T10:45:00,1595861100,20,5.02,10040
5853,2020-08-21,62.5,2020-07-30T10:25:00,1596119100,25,4.75,11875
5854,2020-08-21,62.5,2020-07-31T09:45:00,1596203100,18,3.1,5580
5855,2020-08-21,63,2020-07-20T14:40:00,1595270400,2,5.84,1168
5856,2020-08-21,63,2020-07-21T10:35:00,1595342100,2,6.125,1225
5857,2020-08-21,63,2020-07-21T10:40:00,1595342400,6,6.25,3750
5858,2020-08-21,63,2020-07-21T10:55:00,1595343300,2,6.1,1220
5859,2020-08-21,63,2020-07-21T11:00:00,1595343600,7,6.098571,4269
5860,2020-08-21,63,2020-07-21T11:05:00,1595343900,5,6.08,3040
5861,2020-08-21,63,2020-07-21T11:15:00,1595344500,2,5.95,1190
5862,2020-08-21,63,2020-07-21T11:30:00,1595345400,2,5.9,1180
5863,2020-08-21,63,2020-07-21T11:40:00,1595346000,3,5.9,1770
5864,2020-08-21,63,2020-07-21T11:45:00,1595346300,5,5.97,2985
5865,2020-08-21,63,2020-07-21T11:50:00,1595346600,6,5.908333,3545
5866,2020-08-21,63,2020-07-21T12:05:00,1595347500,1,6,600
5867,2020-08-21,63,2020-07-21T12:10:00,1595347800,2,6,1200
5868,2020-08-21,63,2020-07-21T12:20:00,1595348400,2,5.95,1190
5869,2020-08-21,63,2020-07-21T12:25:00,1595348700,6,6.016667,3610
5870,2020-08-21,63,2020-07-21T12:35:00,1595349300,3,6.033333,1810
5871,2020-08-21,63,2020-07-21T12:40:00,1595349600,2,6.05,1210
5872,2020-08-21,63,2020-07-21T12:50:00,1595350200,1,5.9,590
5873,2020-08-21,63,2020-07-21T12:55:00,1595350500,2,5.825,1165
5874,2020-08-21,63,2020-07-21T13:00:00,1595350800,1,5.85,585
5875,2020-08-21,63,2020-07-21T13:05:00,1595351100,7,5.892857,4125
5876,2020-08-21,63,2020-07-21T13:10:00,1595351400,1,5.9,590
5877,2020-08-21,63,2020-07-21T13:20:00,1595352000,1,5.9,590
5878,2020-08-21,63,2020-07-21T13:30:00,1595352600,5,5.75,2875
5879,2020-08-21,63,2020-07-21T13:35:00,1595352900,3,5.8,1740
5880,2020-08-21,63,2020-07-21T13:40:00,1595353200,4,5.75,2300
5881,2020-08-21,63,2020-07-21T13:45:00,1595353500,2,5.65,1130
5882,2020-08-21,63,2020-07-21T14:10:00,1595355000,1,5.6,560
5883,2020-08-21,63,2020-07-21T14:30:00,1595356200,3,5.7,1710
5884,2020-08-21,63,2020-07-22T10:35:00,1595428500,2,5.5,1100
5885,2020-08-21,63,2020-07-23T12:10:00,1595520600,17,5.65,9605
5886,2020-08-21,63,2020-07-23T12:30:00,1595521800,1,5.82,582
5887,2020-08-21,63,2020-07-23T14:05:00,1595527500,1,6.35,635
5888,2020-08-21,63,2020-07-24T09:45:00,1595598300,2,7.15,1430
5889,2020-08-21,63,2020-07-24T09:55:00,1595598900,2,7,1400
5890,2020-08-21,63,2020-07-24T10:35:00,1595601300,1,6.92,692
5891,2020-08-21,63,2020-07-24T15:55:00,1595620500,1,6.25,625
5892,2020-08-21,63,2020-07-27T10:35:00,1595860500,11,5.4,5940
5893,2020-08-21,63,2020-07-27T10:40:00,1595860800,6,5.283333,3170
5894,2020-08-21,63,2020-07-27T11:00:00,1595862000,2,5.3,1060
5895,2020-08-21,63,2020-07-27T11:05:00,1595862300,2,5.35,1070
5896,2020-08-21,63,2020-07-27T11:10:00,1595862600,1,5.4,540
5897,2020-08-21,63,2020-07-27T11:20:00,1595863200,2,5.45,1090
5898,2020-08-21,63,2020-07-27T11:25:00,1595863500,6,5.625,3375
5899,2020-08-21,63,2020-07-27T15:35:00,1595878500,4,5.07,2028
5900,2020-08-21,63,2020-07-28T09:45:00,1595943900,1,4.19,419
5901,2020-08-21,63,2020-07-28T09:50:00,1595944200,9,4.75,4275
5902,2020-08-21,63,2020-07-28T15:30:00,1595964600,1,4.72,472
5903,2020-08-21,63,2020-07-29T09:30:00,1596029400,14,4.15,5810
5904,2020-08-21,63,2020-07-29T09:35:00,1596029700,5,4.05,2025
5905,2020-08-21,63,2020-07-29T10:10:00,1596031800,1,4.05,405
5906,2020-08-21,63,2020-07-29T13:00:00,1596042000,5,3.674,1837
5907,2020-08-21,63,2020-07-30T10:25:00,1596119100,32,5.05,16160
5908,2020-08-21,63,2020-07-30T10:30:00,1596119400,11,4.775455,5253
5909,2020-08-21,63,2020-07-30T15:40:00,1596138000,1,4.15,415
5910,2020-08-21,63,2020-07-31T09:30:00,1596202200,1,3.85,385
5911,2020-08-21,63,2020-07-31T13:50:00,1596217800,10,3.8,3800
5912,2020-08-21,63.5,2020-07-20T10:20:00,1595254800,12,6.1,7320
5913,2020-08-21,63.5,2020-07-20T13:10:00,1595265000,1,5.99,599
5914,2020-08-21,63.5,2020-07-20T14:15:00,1595268900,1,6,600
5915,2020-08-21,63.5,2020-07-21T10:40:00,1595342400,6,6.55,3930
5916,2020-08-21,63.5,2020-07-21T12:05:00,1595347500,2,6.25,1250
5917,2020-08-21,63.5,2020-07-21T12:10:00,1595347800,1,6.2,620
5918,2020-08-21,63.5,2020-07-21T12:15:00,1595348100,2,6.2,1240
5919,2020-08-21,63.5,2020-07-21T12:20:00,1595348400,1,6.25,625
5920,2020-08-21,63.5,2020-07-21T12:25:00,1595348700,4,6.2875,2515
5921,2020-08-21,63.5,2020-07-21T12:30:00,1595349000,2,6.35,1270
5922,2020-08-21,63.5,2020-07-21T12:35:00,1595349300,3,6.3,1890
5923,2020-08-21,63.5,2020-07-21T12:40:00,1595349600,1,6.3,630
5924,2020-08-21,63.5,2020-07-21T12:55:00,1595350500,2,6.1,1220
5925,2020-08-21,63.5,2020-07-21T13:00:00,1595350800,4,6.1,2440
5926,2020-08-21,63.5,2020-07-21T13:05:00,1595351100,5,6.17,3085
5927,2020-08-21,63.5,2020-07-21T13:15:00,1595351700,5,6.2,3100
5928,2020-08-21,63.5,2020-07-21T13:30:00,1595352600,1,6.05,605
5929,2020-08-21,63.5,2020-07-21T13:35:00,1595352900,2,6.025,1205
5930,2020-08-21,63.5,2020-07-21T13:40:00,1595353200,1,6,600
5931,2020-08-21,63.5,2020-07-21T13:50:00,1595353800,7,5.9,4130
5932,2020-08-21,63.5,2020-07-21T14:05:00,1595354700,4,5.9,2360
5933,2020-08-21,63.5,2020-07-21T14:15:00,1595355300,2,5.9,1180
5934,2020-08-21,63.5,2020-07-21T14:20:00,1595355600,1,5.9,590
5935,2020-08-21,63.5,2020-07-21T14:25:00,1595355900,2,5.95,1190
5936,2020-08-21,63.5,2020-07-21T14:30:00,1595356200,1,5.95,595
5937,2020-08-21,63.5,2020-07-21T14:35:00,1595356500,2,5.95,1190
5938,2020-08-21,63.5,2020-07-21T14:40:00,1595356800,3,6,1800
5939,2020-08-21,63.5,2020-07-21T14:45:00,1595357100,1,6,600
5940,2020-08-21,63.5,2020-07-21T14:50:00,1595357400,6,6,3600
5941,2020-08-21,63.5,2020-07-21T14:55:00,1595357700,1,5.95,595
5942,2020-08-21,63.5,2020-07-21T15:00:00,1595358000,4,5.95,2380
5943,2020-08-21,63.5,2020-07-21T15:10:00,1595358600,5,6.09,3045
5944,2020-08-21,63.5,2020-07-21T15:15:00,1595358900,2,6.15,1230
5945,2020-08-21,63.5,2020-07-21T15:20:00,1595359200,2,6.15,1230
5946,2020-08-21,63.5,2020-07-21T15:25:00,1595359500,4,6,2400
5947,2020-08-21,63.5,2020-07-22T10:40:00,1595428800,10,5.765,5765
5948,2020-08-21,63.5,2020-07-22T10:50:00,1595429400,9,6.2,5580
5949,2020-08-21,63.5,2020-07-22T14:05:00,1595441100,9,5.85,5265
5950,2020-08-21,63.5,2020-07-22T14:10:00,1595441400,7,5.85,4095
5951,2020-08-21,63.5,2020-07-22T14:50:00,1595443800,8,5.95,4760
5952,2020-08-21,63.5,2020-07-23T12:10:00,1595520600,3,5.9,1770
5953,2020-08-21,63.5,2020-07-23T12:40:00,1595522400,17,6.132353,10425
5954,2020-08-21,63.5,2020-07-23T14:05:00,1595527500,1,6.65,665
5955,2020-08-21,63.5,2020-07-23T14:20:00,1595528400,12,6.6,7920
5956,2020-08-21,63.5,2020-07-24T09:40:00,1595598000,15,7.2,10800
5957,2020-08-21,63.5,2020-07-24T13:15:00,1595610900,5,6.9,3450
5958,2020-08-21,63.5,2020-07-24T15:55:00,1595620500,4,6.55,2620
