ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP,IntervalTotalCost
364,2020-08-07,59,2020-07-17T14:00:00,1595008800,1,4.55,455
365,2020-08-07,59,2020-07-17T15:05:00,1595012700,1,4.45,445
366,2020-08-07,59,2020-07-17T15:20:00,1595013600,1,4.35,435
367,2020-08-07,59,2020-07-17T15:45:00,1595015100,1,4.45,445
368,2020-08-07,59,2020-07-20T09:30:00,1595251800,1,5.15,515
369,2020-08-07,59,2020-07-20T09:45:00,1595252700,4,5.6,2240
370,2020-08-07,59,2020-07-20T09:50:00,1595253000,1,6,600
371,2020-08-07,59,2020-07-20T10:05:00,1595253900,2,7,1400
372,2020-08-07,59,2020-07-20T10:15:00,1595254500,2,7.23,1446
373,2020-08-07,59,2020-07-20T10:35:00,1595255700,10,7.696,7696
374,2020-08-07,59,2020-07-20T13:25:00,1595265900,1,7.3,730
375,2020-08-07,59,2020-07-20T15:05:00,1595271900,2,7.625,1525
376,2020-08-07,59,2020-07-20T15:20:00,1595272800,1,7.7,770
377,2020-08-07,59,2020-07-23T09:45:00,1595511900,1,7.55,755
378,2020-08-07,59,2020-07-23T13:40:00,1595526000,4,5.3,2120
379,2020-08-07,59,2020-07-23T15:00:00,1595530800,2,5.07,1014
380,2020-08-07,59,2020-07-24T09:30:00,1595597400,2,4.95,990
381,2020-08-07,59,2020-07-24T09:55:00,1595598900,2,3.95,790
382,2020-08-07,59,2020-07-24T13:15:00,1595610900,1,4.4,440
383,2020-08-07,59,2020-07-24T14:20:00,1595614800,12,5,6000
384,2020-08-07,59,2020-07-24T14:55:00,1595616900,2,4.8,960
385,2020-08-07,59,2020-07-27T10:25:00,1595859900,1,5.35,535
386,2020-08-07,59,2020-07-27T11:15:00,1595862900,2,5.4,1080
387,2020-08-07,59,2020-07-27T13:30:00,1595871000,1,5.5,550
388,2020-08-07,59,2020-07-27T15:50:00,1595879400,1,5.9,590
389,2020-08-07,59,2020-07-28T09:30:00,1595943000,2,6.35,1270
390,2020-08-07,59,2020-07-28T10:20:00,1595946000,1,7.5,750
391,2020-08-07,59,2020-07-28T11:45:00,1595951100,3,7.75,2325
392,2020-08-07,59,2020-07-29T09:35:00,1596029700,3,7.45,2235
393,2020-08-07,59,2020-07-29T09:40:00,1596030000,2,7.5,1500
394,2020-08-07,59,2020-07-29T09:45:00,1596030300,10,7.46,7460
395,2020-08-07,59,2020-07-29T14:00:00,1596045600,1,7.8,780
396,2020-08-07,59,2020-07-30T11:05:00,1596121500,1,5.87,587
397,2020-08-07,59,2020-07-31T14:00:00,1596218400,11,7.95,8745
398,2020-08-07,59,2020-07-31T14:45:00,1596221100,2,8.6,1720
399,2020-08-07,59.5,2020-07-01T12:50:00,1593622200,7,5.8,4060
400,2020-08-07,59.5,2020-07-02T09:40:00,1593697200,1,6,600
401,2020-08-07,59.5,2020-07-02T11:25:00,1593703500,1,5.3,530
402,2020-08-07,59.5,2020-07-02T13:45:00,1593711900,1,5.1,510
403,2020-08-07,59.5,2020-07-02T14:50:00,1593715800,1,5.1,510
404,2020-08-07,59.5,2020-07-02T15:25:00,1593717900,1,5.06,506
405,2020-08-07,59.5,2020-07-06T09:50:00,1594043400,1,5.6,560
406,2020-08-07,59.5,2020-07-06T10:05:00,1594044300,1,5.5,550
407,2020-08-07,59.5,2020-07-06T13:50:00,1594057800,2,5.45,1090
408,2020-08-07,59.5,2020-07-07T09:40:00,1594129200,1,5.5,550
409,2020-08-07,59.5,2020-07-07T10:15:00,1594131300,1,6.4,640
410,2020-08-07,59.5,2020-07-07T10:20:00,1594131600,2,6.35,1270
411,2020-08-07,59.5,2020-07-10T11:35:00,1594395300,1,9.2,920
412,2020-08-07,59.5,2020-07-14T13:10:00,1594746600,1,7.2,720
413,2020-08-07,59.5,2020-07-15T10:20:00,1594822800,1,7.25,725
414,2020-08-07,59.5,2020-07-15T12:25:00,1594830300,1,6.35,635
415,2020-08-07,59.5,2020-07-15T14:05:00,1594836300,2,7.13,1426
416,2020-08-07,59.5,2020-07-16T09:30:00,1594906200,2,7.52,1504
417,2020-08-07,59.5,2020-07-16T13:40:00,1594921200,1,6.25,625
418,2020-08-07,59.5,2020-07-17T10:15:00,1594995300,1,4.75,475
419,2020-08-07,59.5,2020-07-17T13:00:00,1595005200,17,4.702941,7995
420,2020-08-07,59.5,2020-07-17T13:05:00,1595005500,6,4.57,2742
421,2020-08-07,59.5,2020-07-17T13:10:00,1595005800,4,4.72,1888
422,2020-08-07,59.5,2020-07-20T10:00:00,1595253600,1,6,600
423,2020-08-07,59.5,2020-07-20T10:35:00,1595255700,1,7.1,710
424,2020-08-07,59.5,2020-07-20T10:40:00,1595256000,4,7.48,2992
425,2020-08-07,59.5,2020-07-20T12:05:00,1595261100,6,6.81,4086
426,2020-08-07,59.5,2020-07-20T12:45:00,1595263500,1,7.15,715
427,2020-08-07,59.5,2020-07-21T12:25:00,1595348700,4,6.15,2460
428,2020-08-07,59.5,2020-07-23T12:20:00,1595521200,2,5.6,1120
429,2020-08-07,59.5,2020-07-23T14:10:00,1595527800,1,4.35,435
430,2020-08-07,59.5,2020-07-24T09:40:00,1595598000,2,3.8,760
431,2020-08-07,59.5,2020-07-24T11:05:00,1595603100,2,4.7,940
432,2020-08-07,59.5,2020-07-24T13:15:00,1595610900,6,4.1,2460
433,2020-08-07,59.5,2020-07-28T10:45:00,1595947500,2,7.1,1420
434,2020-08-07,59.5,2020-07-28T15:20:00,1595964000,1,5.82,582
435,2020-08-07,59.5,2020-07-30T11:55:00,1596124500,10,5.973,5973
436,2020-08-07,59.5,2020-07-31T09:30:00,1596202200,10,7.2,7200
437,2020-08-07,59.5,2020-07-31T09:40:00,1596202800,2,8.8,1760
438,2020-08-07,60,2020-07-01T09:55:00,1593611700,1,4.75,475
439,2020-08-07,60,2020-07-01T12:10:00,1593619800,1,5.35,535
440,2020-08-07,60,2020-07-01T12:25:00,1593620700,4,5.4,2160
441,2020-08-07,60,2020-07-01T12:40:00,1593621600,5,5.17,2585
442,2020-08-07,60,2020-07-01T12:50:00,1593622200,1,5.3,530
443,2020-08-07,60,2020-07-01T13:25:00,1593624300,1,5.7,570
444,2020-08-07,60,2020-07-01T13:45:00,1593625500,1,5.65,565
445,2020-08-07,60,2020-07-01T14:40:00,1593628800,1,5.52,552
446,2020-08-07,60,2020-07-01T15:55:00,1593633300,1,5.5,550
447,2020-08-07,60,2020-07-02T09:50:00,1593697800,6,5.5,3300
448,2020-08-07,60,2020-07-02T10:35:00,1593700500,3,5.05,1515
449,2020-08-07,60,2020-07-02T11:35:00,1593704100,1,4.95,495
450,2020-08-07,60,2020-07-02T11:55:00,1593705300,1,4.95,495
451,2020-08-07,60,2020-07-02T12:10:00,1593706200,200,5.1368,102736
452,2020-08-07,60,2020-07-02T12:25:00,1593707100,1,5.09,509
453,2020-08-07,60,2020-07-02T13:55:00,1593712500,7,4.8,3360
454,2020-08-07,60,2020-07-02T14:15:00,1593713700,3,4.75,1425
455,2020-08-07,60,2020-07-02T14:30:00,1593714600,2,5,1000
456,2020-08-07,60,2020-07-02T14:35:00,1593714900,2,5,1000
457,2020-08-07,60,2020-07-02T14:40:00,1593715200,4,4.95,1980
458,2020-08-07,60,2020-07-02T14:50:00,1593715800,4,4.95,1980
459,2020-08-07,60,2020-07-02T15:05:00,1593716700,3,4.85,1455
460,2020-08-07,60,2020-07-02T15:40:00,1593718800,3,4.733333,1420
461,2020-08-07,60,2020-07-02T15:55:00,1593719700,7,5.12,3584
462,2020-08-07,60,2020-07-06T09:30:00,1594042200,3,4.8,1440
463,2020-08-07,60,2020-07-06T09:40:00,1594042800,200,5.05,101000
464,2020-08-07,60,2020-07-06T09:45:00,1594043100,1,5.05,505
465,2020-08-07,60,2020-07-06T09:50:00,1594043400,4,5.075,2030
466,2020-08-07,60,2020-07-06T10:05:00,1594044300,18,5.2,9360
467,2020-08-07,60,2020-07-06T10:50:00,1594047000,1,5.4,540
468,2020-08-07,60,2020-07-06T11:50:00,1594050600,8,6.26,5008
469,2020-08-07,60,2020-07-06T11:55:00,1594050900,10,6.19,6190
470,2020-08-07,60,2020-07-06T12:05:00,1594051500,5,6.2,3100
471,2020-08-07,60,2020-07-06T12:15:00,1594052100,1,6.2,620
472,2020-08-07,60,2020-07-06T12:20:00,1594052400,4,5.88,2352
473,2020-08-07,60,2020-07-06T13:25:00,1594056300,1,5.5,550
474,2020-08-07,60,2020-07-06T13:55:00,1594058100,1,5.7,570
475,2020-08-07,60,2020-07-06T14:05:00,1594058700,2,5.05,1010
476,2020-08-07,60,2020-07-06T14:25:00,1594059900,2,4.815,963
477,2020-08-07,60,2020-07-06T14:35:00,1594060500,2,5.15,1030
478,2020-08-07,60,2020-07-06T14:55:00,1594061700,1,5.35,535
479,2020-08-07,60,2020-07-06T15:10:00,1594062600,1,5.15,515
480,2020-08-07,60,2020-07-06T15:40:00,1594064400,5,5.55,2775
481,2020-08-07,60,2020-07-07T09:30:00,1594128600,2,5.55,1110
482,2020-08-07,60,2020-07-07T09:45:00,1594129500,1,6,600
483,2020-08-07,60,2020-07-07T10:45:00,1594133100,5,6.29,3145
484,2020-08-07,60,2020-07-07T11:55:00,1594137300,2,6.15,1230
485,2020-08-07,60,2020-07-07T15:10:00,1594149000,2,5.86,1172
486,2020-08-07,60,2020-07-07T15:30:00,1594150200,1,5.95,595
487,2020-08-07,60,2020-07-07T15:40:00,1594150800,2,5.95,1190
488,2020-08-07,60,2020-07-08T10:35:00,1594218900,1,7.01,701
489,2020-08-07,60,2020-07-08T11:00:00,1594220400,2,7,1400
490,2020-08-07,60,2020-07-08T11:50:00,1594223400,3,6.623333,1987
491,2020-08-07,60,2020-07-08T12:15:00,1594224900,1,7.05,705
492,2020-08-07,60,2020-07-09T09:30:00,1594301400,1,8,800
493,2020-08-07,60,2020-07-09T09:40:00,1594302000,2,8.42,1684
494,2020-08-07,60,2020-07-09T09:45:00,1594302300,1,8.3,830
495,2020-08-07,60,2020-07-09T10:05:00,1594303500,1,8.33,833
496,2020-08-07,60,2020-07-09T10:10:00,1594303800,2,8.7,1740
497,2020-08-07,60,2020-07-09T10:45:00,1594305900,3,7.94,2382
498,2020-08-07,60,2020-07-09T11:10:00,1594307400,2,8.08,1616
499,2020-08-07,60,2020-07-09T13:10:00,1594314600,5,8.07,4035
500,2020-08-07,60,2020-07-10T09:40:00,1594388400,1,8.35,835
501,2020-08-07,60,2020-07-10T11:25:00,1594394700,1,8.85,885
502,2020-08-07,60,2020-07-10T11:30:00,1594395000,1,8.9,890
503,2020-08-07,60,2020-07-10T11:40:00,1594395600,7,9.3,6510
504,2020-08-07,60,2020-07-10T14:50:00,1594407000,3,11,3300
505,2020-08-07,60,2020-07-13T09:50:00,1594648200,2,10.95,2190
506,2020-08-07,60,2020-07-13T11:25:00,1594653900,1,10.8,1080
507,2020-08-07,60,2020-07-13T12:20:00,1594657200,10,10.8,10800
508,2020-08-07,60,2020-07-13T12:30:00,1594657800,2,10.28,2056
509,2020-08-07,60,2020-07-13T12:55:00,1594659300,1,9.75,975
510,2020-08-07,60,2020-07-13T13:40:00,1594662000,1,10,1000
511,2020-08-07,60,2020-07-13T14:50:00,1594666200,6,7.8,4680
512,2020-08-07,60,2020-07-14T09:35:00,1594733700,2,7.3,1460
513,2020-08-07,60,2020-07-14T09:50:00,1594734600,5,6.15,3075
514,2020-08-07,60,2020-07-14T10:05:00,1594735500,5,6.5,3250
515,2020-08-07,60,2020-07-14T10:10:00,1594735800,3,6,1800
516,2020-08-07,60,2020-07-14T10:15:00,1594736100,40,5.9075,23630
517,2020-08-07,60,2020-07-14T10:45:00,1594737900,1,6.95,695
518,2020-08-07,60,2020-07-14T11:30:00,1594740600,1,7.05,705
519,2020-08-07,60,2020-07-14T12:55:00,1594745700,2,6.5,1300
520,2020-08-07,60,2020-07-14T13:05:00,1594746300,5,6.75,3375
521,2020-08-07,60,2020-07-14T13:10:00,1594746600,2,6.9,1380
522,2020-08-07,60,2020-07-14T13:50:00,1594749000,2,6,1200
523,2020-08-07,60,2020-07-15T12:25:00,1594830300,1,6.38,638
524,2020-08-07,60,2020-07-15T13:00:00,1594832400,3,6.44,1932
525,2020-08-07,60,2020-07-15T13:35:00,1594834500,6,6.6,3960
526,2020-08-07,60,2020-07-15T15:05:00,1594839900,1,6.7,670
527,2020-08-07,60,2020-07-15T15:35:00,1594841700,1,7,700
528,2020-08-07,60,2020-07-16T09:40:00,1594906800,1,6.27,627
529,2020-08-07,60,2020-07-16T09:45:00,1594907100,1,6.2,620
530,2020-08-07,60,2020-07-16T09:50:00,1594907400,1,6.6,660
531,2020-08-07,60,2020-07-16T10:35:00,1594910100,3,5.7,1710
532,2020-08-07,60,2020-07-16T11:15:00,1594912500,1,5.34,534
533,2020-08-07,60,2020-07-16T12:35:00,1594917300,5,5.8,2900
534,2020-08-07,60,2020-07-16T15:40:00,1594928400,10,5.75,5750
535,2020-08-07,60,2020-07-16T15:45:00,1594928700,4,5.8,2320
536,2020-08-07,60,2020-07-17T09:45:00,1594993500,1,5,500
537,2020-08-07,60,2020-07-17T09:50:00,1594993800,3,4.85,1455
538,2020-08-07,60,2020-07-17T09:55:00,1594994100,1,4.8,480
539,2020-08-07,60,2020-07-17T10:10:00,1594995000,7,4.721429,3305
540,2020-08-07,60,2020-07-17T10:15:00,1594995300,11,4.540909,4995
541,2020-08-07,60,2020-07-17T10:25:00,1594995900,30,4.433,13299
542,2020-08-07,60,2020-07-17T10:30:00,1594996200,6,4.4,2640
543,2020-08-07,60,2020-07-17T10:40:00,1594996800,1,4.25,425
544,2020-08-07,60,2020-07-17T10:50:00,1594997400,2,4.165,833
545,2020-08-07,60,2020-07-17T11:05:00,1594998300,1,4.5,450
546,2020-08-07,60,2020-07-17T11:10:00,1594998600,5,4.474,2237
547,2020-08-07,60,2020-07-17T11:25:00,1594999500,10,4.2,4200
548,2020-08-07,60,2020-07-17T11:30:00,1594999800,19,4.149474,7884
549,2020-08-07,60,2020-07-17T12:00:00,1595001600,1,4.28,428
550,2020-08-07,60,2020-07-17T12:40:00,1595004000,1,4.3,430
551,2020-08-07,60,2020-07-17T12:50:00,1595004600,1,4.15,415
552,2020-08-07,60,2020-07-17T13:00:00,1595005200,10,4.301,4301
553,2020-08-07,60,2020-07-17T13:10:00,1595005800,3,4.27,1281
554,2020-08-07,60,2020-07-17T13:15:00,1595006100,3,4.283333,1285
555,2020-08-07,60,2020-07-17T13:25:00,1595006700,5,4.2,2100
556,2020-08-07,60,2020-07-17T13:35:00,1595007300,35,4.158857,14556
557,2020-08-07,60,2020-07-17T13:40:00,1595007600,6,4.05,2430
558,2020-08-07,60,2020-07-17T13:55:00,1595008500,3,4.09,1227
559,2020-08-07,60,2020-07-17T14:40:00,1595011200,1,4,400
560,2020-08-07,60,2020-07-17T14:50:00,1595011800,20,4.1,8200
561,2020-08-07,60,2020-07-17T15:00:00,1595012400,1,4.1,410
562,2020-08-07,60,2020-07-17T15:25:00,1595013900,6,3.733333,2240
563,2020-08-07,60,2020-07-17T15:30:00,1595014200,1,3.74,374
564,2020-08-07,60,2020-07-17T15:45:00,1595015100,1,4,400
565,2020-08-07,60,2020-07-17T15:55:00,1595015700,15,3.9,5850
566,2020-08-07,60,2020-07-20T09:30:00,1595251800,44,4.240909,18660
567,2020-08-07,60,2020-07-20T09:35:00,1595252100,5,4.728,2364
568,2020-08-07,60,2020-07-20T09:40:00,1595252400,2,4.85,970
569,2020-08-07,60,2020-07-20T09:45:00,1595252700,2,4.975,995
570,2020-08-07,60,2020-07-20T09:50:00,1595253000,4,5.925,2370
571,2020-08-07,60,2020-07-20T10:15:00,1595254500,6,6.516667,3910
572,2020-08-07,60,2020-07-20T10:20:00,1595254800,3,6.913333,2074
573,2020-08-07,60,2020-07-20T10:25:00,1595255100,1,7.1,710
574,2020-08-07,60,2020-07-20T10:40:00,1595256000,3,7.13,2139
575,2020-08-07,60,2020-07-20T10:45:00,1595256300,5,6.75,3375
576,2020-08-07,60,2020-07-20T10:50:00,1595256600,20,6.85,13700
577,2020-08-07,60,2020-07-20T11:00:00,1595257200,1,6.75,675
578,2020-08-07,60,2020-07-20T11:05:00,1595257500,2,6.68,1336
579,2020-08-07,60,2020-07-20T11:25:00,1595258700,1,6.8,680
580,2020-08-07,60,2020-07-20T11:40:00,1595259600,5,6.5,3250
581,2020-08-07,60,2020-07-20T12:05:00,1595261100,1,6.7,670
582,2020-08-07,60,2020-07-20T13:00:00,1595264400,5,6.62,3310
583,2020-08-07,60,2020-07-20T14:50:00,1595271000,5,6.9,3450
584,2020-08-07,60,2020-07-20T15:00:00,1595271600,1,6.85,685
585,2020-08-07,60,2020-07-20T15:05:00,1595271900,11,7,7700
586,2020-08-07,60,2020-07-20T15:20:00,1595272800,5,7.1,3550
587,2020-08-07,60,2020-07-20T15:30:00,1595273400,1,7.25,725
588,2020-08-07,60,2020-07-20T15:50:00,1595274600,5,7.2,3600
589,2020-08-07,60,2020-07-21T09:30:00,1595338200,2,7.025,1405
590,2020-08-07,60,2020-07-21T09:35:00,1595338500,15,5.94,8910
591,2020-08-07,60,2020-07-21T09:40:00,1595338800,2,5.75,1150
592,2020-08-07,60,2020-07-21T09:45:00,1595339100,7,5.65,3955
593,2020-08-07,60,2020-07-21T10:30:00,1595341800,2,6.1,1220
594,2020-08-07,60,2020-07-22T10:30:00,1595428200,2,6.25,1250
595,2020-08-07,60,2020-07-22T10:35:00,1595428500,1,6.6,660
596,2020-08-07,60,2020-07-22T10:45:00,1595429100,2,6.5,1300
597,2020-08-07,60,2020-07-22T11:00:00,1595430000,2,6.1,1220
598,2020-08-07,60,2020-07-22T13:05:00,1595437500,1,6.54,654
599,2020-08-07,60,2020-07-22T13:15:00,1595438100,1,6.7,670
600,2020-08-07,60,2020-07-22T15:40:00,1595446800,2,6.4,1280
601,2020-08-07,60,2020-07-22T15:45:00,1595447100,11,6.346364,6981
602,2020-08-07,60,2020-07-22T15:50:00,1595447400,10,6.345,6345
603,2020-08-07,60,2020-07-23T09:30:00,1595511000,1,6.45,645
604,2020-08-07,60,2020-07-23T09:45:00,1595511900,1,6.6,660
605,2020-08-07,60,2020-07-23T09:50:00,1595512200,3,6.783333,2035
606,2020-08-07,60,2020-07-23T11:05:00,1595516700,4,6,2400
607,2020-08-07,60,2020-07-23T11:15:00,1595517300,1,5.9,590
608,2020-08-07,60,2020-07-23T12:00:00,1595520000,8,5.61,4488
609,2020-08-07,60,2020-07-23T12:05:00,1595520300,2,5.4,1080
610,2020-08-07,60,2020-07-23T12:10:00,1595520600,5,5.25,2625
611,2020-08-07,60,2020-07-23T12:25:00,1595521500,2,5.13,1026
612,2020-08-07,60,2020-07-23T12:30:00,1595521800,1,5.1,510
613,2020-08-07,60,2020-07-23T12:45:00,1595522700,3,5.15,1545
614,2020-08-07,60,2020-07-23T13:45:00,1595526300,1,4.55,455
615,2020-08-07,60,2020-07-23T14:10:00,1595527800,3,4.2,1260
616,2020-08-07,60,2020-07-23T14:15:00,1595528100,3,3.95,1185
617,2020-08-07,60,2020-07-23T14:55:00,1595530500,10,4.61,4610
618,2020-08-07,60,2020-07-23T15:45:00,1595533500,2,4.7,940
619,2020-08-07,60,2020-07-24T09:35:00,1595597700,4,3.8,1520
620,2020-08-07,60,2020-07-24T09:40:00,1595598000,2,3.55,710
621,2020-08-07,60,2020-07-24T09:45:00,1595598300,1,3.5,350
622,2020-08-07,60,2020-07-24T09:50:00,1595598600,2,3.525,705
623,2020-08-07,60,2020-07-24T09:55:00,1595598900,19,3.47,6593
624,2020-08-07,60,2020-07-24T10:00:00,1595599200,7,3.671429,2570
625,2020-08-07,60,2020-07-24T10:05:00,1595599500,9,3.616667,3255
626,2020-08-07,60,2020-07-24T10:10:00,1595599800,24,3.46875,8325
627,2020-08-07,60,2020-07-24T10:15:00,1595600100,20,3.5,7000
628,2020-08-07,60,2020-07-24T10:20:00,1595600400,60,3.615,21690
629,2020-08-07,60,2020-07-24T10:25:00,1595600700,2,3.7,740
630,2020-08-07,60,2020-07-24T10:35:00,1595601300,15,3.68,5520
631,2020-08-07,60,2020-07-24T10:50:00,1595602200,2,4.09,818
632,2020-08-07,60,2020-07-24T10:55:00,1595602500,2,4.39,878
633,2020-08-07,60,2020-07-24T11:15:00,1595603700,1,4.25,425
634,2020-08-07,60,2020-07-24T11:55:00,1595606100,1,4.56,456
635,2020-08-07,60,2020-07-24T12:20:00,1595607600,20,4.1,8200
636,2020-08-07,60,2020-07-24T13:15:00,1595610900,2,3.85,770
637,2020-08-07,60,2020-07-24T15:30:00,1595619000,7,4.157143,2910
638,2020-08-07,60,2020-07-27T09:30:00,1595856600,21,4.471429,9390
639,2020-08-07,60,2020-07-27T09:35:00,1595856900,4,4.5875,1835
640,2020-08-07,60,2020-07-27T09:45:00,1595857500,3,4.583333,1375
641,2020-08-07,60,2020-07-27T09:50:00,1595857800,1,4.55,455
642,2020-08-07,60,2020-07-27T10:00:00,1595858400,2,4.75,950
643,2020-08-07,60,2020-07-27T10:30:00,1595860200,13,5,6500
644,2020-08-07,60,2020-07-27T10:35:00,1595860500,1,5.2,520
645,2020-08-07,60,2020-07-27T11:25:00,1595863500,31,4.503226,13960
646,2020-08-07,60,2020-07-27T11:50:00,1595865000,2,4.55,910
647,2020-08-07,60,2020-07-27T12:05:00,1595865900,50,4.53,22650
648,2020-08-07,60,2020-07-27T12:10:00,1595866200,3,4.6,1380
649,2020-08-07,60,2020-07-27T12:30:00,1595867400,1,4.61,461
650,2020-08-07,60,2020-07-27T13:35:00,1595871300,1,4.78,478
651,2020-08-07,60,2020-07-27T13:40:00,1595871600,30,4.8,14400
652,2020-08-07,60,2020-07-27T13:55:00,1595872500,32,4.741563,15173
653,2020-08-07,60,2020-07-27T14:05:00,1595873100,2,4.85,970
654,2020-08-07,60,2020-07-27T14:30:00,1595874600,10,5.005,5005
655,2020-08-07,60,2020-07-27T14:40:00,1595875200,1,5.15,515
656,2020-08-07,60,2020-07-27T15:15:00,1595877300,1,5.25,525
657,2020-08-07,60,2020-07-27T15:30:00,1595878200,26,5.185,13481
658,2020-08-07,60,2020-07-27T15:35:00,1595878500,335,5.178179,173469
659,2020-08-07,60,2020-07-27T15:40:00,1595878800,195,5.143128,100291
660,2020-08-07,60,2020-07-27T15:45:00,1595879100,48,5.078333,24376
661,2020-08-07,60,2020-07-27T15:50:00,1595879400,23,5.152609,11851
662,2020-08-07,60,2020-07-27T15:55:00,1595879700,28,5.224286,14628
663,2020-08-07,60,2020-07-28T09:30:00,1595943000,8,5.5,4400
664,2020-08-07,60,2020-07-28T09:35:00,1595943300,24,6.69375,16065
665,2020-08-07,60,2020-07-28T09:40:00,1595943600,24,7.063333,16952
666,2020-08-07,60,2020-07-28T09:45:00,1595943900,20,7.2395,14479
667,2020-08-07,60,2020-07-28T09:50:00,1595944200,72,6.669028,48017
668,2020-08-07,60,2020-07-28T09:55:00,1595944500,37,6.256757,23150
669,2020-08-07,60,2020-07-28T10:05:00,1595945100,4,6.565,2626
670,2020-08-07,60,2020-07-28T10:25:00,1595946300,6,6.825,4095
671,2020-08-07,60,2020-07-28T10:30:00,1595946600,8,6.54375,5235
672,2020-08-07,60,2020-07-28T10:35:00,1595946900,1,6.75,675
673,2020-08-07,60,2020-07-28T10:40:00,1595947200,1,7,700
674,2020-08-07,60,2020-07-28T10:45:00,1595947500,1,6.7,670
675,2020-08-07,60,2020-07-28T10:50:00,1595947800,8,6.61875,5295
676,2020-08-07,60,2020-07-28T11:00:00,1595948400,2,6.6,1320
677,2020-08-07,60,2020-07-28T11:05:00,1595948700,4,6.25,2500
678,2020-08-07,60,2020-07-28T11:20:00,1595949600,5,6.35,3175
679,2020-08-07,60,2020-07-28T11:25:00,1595949900,1,6.4,640
680,2020-08-07,60,2020-07-28T11:40:00,1595950800,3,7,2100
681,2020-08-07,60,2020-07-28T11:45:00,1595951100,2,7,1400
682,2020-08-07,60,2020-07-28T11:55:00,1595951700,1,6.5,650
683,2020-08-07,60,2020-07-28T12:10:00,1595952600,1,6.5,650
684,2020-08-07,60,2020-07-28T12:30:00,1595953800,3,6.6,1980
685,2020-08-07,60,2020-07-28T12:35:00,1595954100,7,6.6,4620
686,2020-08-07,60,2020-07-28T12:45:00,1595954700,4,6.6,2640
687,2020-08-07,60,2020-07-28T13:05:00,1595955900,4,6.4,2560
688,2020-08-07,60,2020-07-28T13:20:00,1595956800,2,6.8,1360
689,2020-08-07,60,2020-07-28T13:40:00,1595958000,1,6.3,630
690,2020-08-07,60,2020-07-28T14:25:00,1595960700,7,5.828571,4080
691,2020-08-07,60,2020-07-28T14:30:00,1595961000,1,5.55,555
692,2020-08-07,60,2020-07-28T14:35:00,1595961300,2,5.58,1116
693,2020-08-07,60,2020-07-28T14:40:00,1595961600,3,5.5,1650
694,2020-08-07,60,2020-07-28T14:45:00,1595961900,2,5.6,1120
695,2020-08-07,60,2020-07-28T14:50:00,1595962200,1,5.6,560
696,2020-08-07,60,2020-07-28T15:00:00,1595962800,6,5.478333,3287
697,2020-08-07,60,2020-07-28T15:05:00,1595963100,3,5.3,1590
698,2020-08-07,60,2020-07-28T15:10:00,1595963400,9,5.35,4815
699,2020-08-07,60,2020-07-28T15:15:00,1595963700,2,5.325,1065
700,2020-08-07,60,2020-07-28T15:20:00,1595964000,2,5.475,1095
701,2020-08-07,60,2020-07-28T15:25:00,1595964300,12,5.370833,6445
702,2020-08-07,60,2020-07-28T15:30:00,1595964600,4,5.25,2100
703,2020-08-07,60,2020-07-28T15:35:00,1595964900,3,5.3,1590
704,2020-08-07,60,2020-07-28T15:40:00,1595965200,1,5.3,530
705,2020-08-07,60,2020-07-28T15:45:00,1595965500,2,5.4,1080
706,2020-08-07,60,2020-07-28T15:50:00,1595965800,10,5.4,5400
707,2020-08-07,60,2020-07-28T15:55:00,1595966100,1,5.35,535
708,2020-08-07,60,2020-07-29T09:35:00,1596029700,21,6.971905,14641
709,2020-08-07,60,2020-07-29T09:45:00,1596030300,2,6.575,1315
710,2020-08-07,60,2020-07-29T09:50:00,1596030600,3,6.316667,1895
711,2020-08-07,60,2020-07-29T09:55:00,1596030900,5,6.45,3225
712,2020-08-07,60,2020-07-29T10:10:00,1596031800,1,6.7,670
713,2020-08-07,60,2020-07-29T10:15:00,1596032100,1,6.76,676
714,2020-08-07,60,2020-07-29T10:25:00,1596032700,3,7,2100
715,2020-08-07,60,2020-07-29T10:30:00,1596033000,6,7,4200
716,2020-08-07,60,2020-07-29T10:35:00,1596033300,7,7.041429,4929
717,2020-08-07,60,2020-07-29T10:50:00,1596034200,1,7.05,705
718,2020-08-07,60,2020-07-29T10:55:00,1596034500,8,7.1,5680
719,2020-08-07,60,2020-07-29T11:00:00,1596034800,10,7.16,7160
720,2020-08-07,60,2020-07-29T11:05:00,1596035100,5,7.2,3600
721,2020-08-07,60,2020-07-29T11:15:00,1596035700,3,7.316667,2195
722,2020-08-07,60,2020-07-29T11:20:00,1596036000,6,7.1,4260
723,2020-08-07,60,2020-07-29T11:45:00,1596037500,1,7.19,719
